beta_true,sample_size,offset_value,sim_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
5,10,0,667,1640.13028197684,1735.182623031817,1735.6532056550154,1798.5416396409607,1830.066931846081,1961.6627306653909,1966.7927324240277,1988.2118500490683,2295.6267346990467,2399.421411894733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,668,1644.0942209014827,1649.880834881064,1903.8576596023495,1935.380898085086,2016.6479268828546,2059.3146458541705,2164.5501177286847,2283.580982958176,2321.0044194525553,2330.798118374294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,669,1599.3007568660585,1679.479437917987,1802.5978954053317,1870.754496861418,1905.3012645341682,1943.9894985218573,1977.364055810554,2017.8898235756196,2049.0837106588215,2385.2927592384913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,670,1671.075183209535,1674.4302457708707,1870.2318575585355,1887.1782138124838,1904.7396009378404,1924.461682649617,2068.1465352000096,2105.3087594537665,2131.868193624383,2312.7021212623467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,671,1480.050792620426,1687.8072505899206,1696.5941835031408,1707.8852004831015,1772.558717565404,1853.1526954115307,1860.488871885417,1863.403186826522,1986.979392256144,2244.7068832270297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,672,1707.4153435271678,1783.6240120895618,1831.1038199503269,1905.8913900058187,1933.677711573544,1989.6140687510074,2067.500491472223,2084.2994570166993,2167.760817026404,2257.0906497495043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,673,1633.9080091019573,1674.7503483484647,1784.7497303400248,1875.3122662922767,1879.8919239548736,1945.3915624961187,1975.2660481508074,2036.0924234291208,2090.4881945867737,2110.494418052337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,674,1604.3031714577178,1698.6474537720478,1701.9956925694382,1812.57244438942,1972.1362191113853,2018.215388275863,2043.4646044872457,2083.207009252995,2151.7571521394984,2189.6832061024115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,675,1505.318238327372,1573.0754057651802,1726.6709847825841,1836.4777066676502,1896.665727279971,1916.7238147099538,1940.084008883421,2041.7062729798179,2068.165662758651,2338.430410422372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,676,1574.214260692681,1746.6889074614103,1861.2880714514354,1897.449134544177,1948.8903071432505,1955.9425843892082,2095.84298684637,2126.802257947574,2129.2813881598267,2235.0116308292863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,677,1683.380207143667,1694.9296846881894,1778.5063661750405,1802.2781754979292,1844.4553908413016,1972.6814969017696,2016.3479067217133,2022.9341794121046,2049.662532193597,2297.2537274246365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,678,1657.9588533580736,1747.474912259983,1750.7630545417567,1820.8068612043203,1896.7240079498267,1907.7724589584916,1972.8200211712103,2063.260750597009,2081.3884578556226,2135.4765531316234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,679,1571.903023657299,1609.0228085849635,1610.195642039351,1774.7596023011201,1814.0532127493407,1859.7145967735737,1908.2119861787648,2128.7711700662753,2328.9346758395777,2372.836959250012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,680,1540.0763195961367,1733.1764464485846,1794.5808089519046,1874.017579086475,1874.2411372733602,1983.434851423483,2008.6145697800764,2034.0238666739347,2110.678412138396,2127.0001156205894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,681,1687.8306707195284,1784.8781147793898,1798.2250240720048,1872.6773531857868,1964.2528869497842,2048.8550593421464,2160.9888272603935,2161.6520223878406,2195.5505436677313,2416.2679035081305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,682,1674.3460332228674,1716.2765061018886,1939.6258513532973,1941.3859000136513,1992.3787591580556,2016.647701062822,2084.69366828649,2190.274725007049,2343.941635512575,2362.171982948686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,683,1574.6578002454767,1739.781094898703,1767.3740919462807,1781.828203413348,1889.9827576072719,1894.8814800498722,1926.5669636503676,2054.6300834654976,2137.774097954709,2164.78619215853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,684,1810.1053830779795,1859.1763438401067,1909.778865324934,2042.5245649120536,2078.7328703687035,2141.5854655847143,2168.3730168287416,2177.442590680543,2184.2198017687624,2195.2610428407643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,685,1819.8477044799697,1836.615330362417,1901.544775262513,1920.7291621239854,1942.8414093196102,1982.9160905493272,1983.1106406900108,1988.4126303463845,1998.5114725724652,2175.601481442029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,686,1443.1814230059063,1902.1407688468762,1909.6324662520838,1929.553856673032,1998.2211077522682,2027.980675458558,2077.075181790089,2077.7363344609844,2145.408919364923,2186.3036497145304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,687,1712.7011994935533,1823.7701876595954,1923.2275451258165,1976.0030918949228,1988.3741058643473,1993.4722433828688,1994.993355910403,2029.579775427285,2124.8241533628,2174.072864510057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,688,1633.624411484731,1648.3129976248517,1706.1315711351456,1776.9496269968593,1852.6923065794986,1883.8126466696958,1940.7248455937677,1970.8322579763567,2026.3002149968515,2305.417813996351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,689,1618.0803026457775,1896.458450652664,1919.7845617999142,1960.3148634679894,2040.993781643507,2088.7963997190973,2103.458216354328,2129.091216137202,2177.9955491467663,2338.701111906804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,690,1294.4535134527578,1598.2616278107485,1822.6006767339925,1859.3840255673624,1873.637602712932,1940.5914753698798,1986.912095668495,2102.254217527018,2249.229005829724,2350.010238728349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,691,1571.3024787588195,1829.4539333607925,1841.3469646696344,1843.065122337091,1940.7794195986726,2052.7578010577563,2125.5943416745986,2196.329292544055,2236.872563074772,2253.2853224480136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,692,1521.1774562207156,1522.7217091396874,1584.59604099312,1643.718813016293,1746.0299556022965,1919.9634544922596,2093.6542769862,2096.1838466622376,2098.2125234508876,2189.5407202176907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,693,1532.250758830006,1615.8068191599932,1621.5966707890602,1720.0667044757886,1846.7428035590647,1912.9697051438052,2086.050039246983,2094.098256257399,2214.1893749217043,2224.2500596496775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,694,1840.1643142001822,1945.805127381232,1959.1412794316573,2107.9564952708315,2139.898747820136,2156.4441399813622,2163.243998410365,2172.212039377726,2190.1750159533076,2192.035427429785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,695,1562.0179766444758,1585.7765589389062,1621.9146668200917,1818.162036711048,1882.099345532973,2007.7311405346018,2038.1286191924776,2066.804483770301,2106.000173524426,2139.4359024998475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,696,1556.2531949489971,1656.6645586898426,1766.1992681917816,1823.9000026715232,1829.7415664025511,1878.1428873595278,1948.49582795757,1949.8949518195946,2205.7296872222205,2352.7504238240463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,697,1691.3352327055532,1867.4035807727287,1895.6993606909964,1905.787743634046,2002.3787239628814,2021.8063362348444,2055.7855856293354,2102.415132070515,2161.4347676503703,2312.7183328699157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,698,1362.4266730083914,1415.9645488222266,1508.819031871686,1724.4171894711071,1814.4619649854658,1850.079522430117,1905.1166870964144,1942.5307493427952,1971.69364307574,1999.4476219741257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,699,1791.4965918349762,1851.7022574286823,1878.0027635732984,1901.8886252140528,1926.1380649292837,1978.793326319842,2002.212487033672,2016.7870714896776,2061.168794161221,2079.04904903611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,700,1321.6441748017446,1554.7660649482666,1556.903522924456,1759.8266124037104,1781.3564137174612,2018.7907775366814,2029.3838025237176,2108.032257801112,2165.357436975826,2214.457218802278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,701,1584.698063078012,1693.6475628402277,1793.5583588587588,1881.8474214426492,1978.8579649427015,1996.3364504586593,2055.6039104158185,2103.6720990642134,2123.094860131854,2272.960805811211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,702,1559.7865062044286,1703.5010663710166,1791.5951606406968,1912.4801319311819,1952.2007908274036,1994.1608473625647,2040.2098619109072,2067.724060034526,2079.70331729696,2107.7697027680188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,703,1815.6532529039246,1818.4951277245489,1836.480468570379,1960.182874493415,2025.275355806541,2057.0228521277677,2065.559756009756,2099.2215178793003,2144.707049793871,2216.740633845132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,704,1740.9788817672124,1764.7242069393424,1803.2129228671383,1885.9101915002962,1968.2241654679374,2030.9020910386537,2060.2741683817485,2083.7023318403944,2098.239369491654,2134.1383340244456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,705,1612.851601020145,1691.1207155898956,1850.8702754509272,1943.063899825264,1949.7377730130188,1971.467373622405,1981.0717561140739,2066.9693532842407,2068.9919302914695,2129.2639599285603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,706,1605.837361433387,1646.1294767933207,1807.7691933170624,1927.2217264080455,1940.4960081031618,1955.097107965489,2107.2436344922235,2151.066959975352,2221.2148999769643,2251.577915931576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,707,1537.6220744130019,1688.8992289544622,1768.2263781575657,1794.671978789845,1820.2320773930835,1832.5320611722711,1869.5336881581893,2023.8915526239566,2195.406904396932,2431.2787959215584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,708,1809.3381277194535,1810.5051785525416,1818.970851035971,1873.2146958578683,1885.5982951159622,1968.2696505039312,1988.413212781525,2093.344391208321,2187.077207675851,2316.3935602407887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,709,1570.5582900820782,1686.277867885116,1716.060919961201,1753.6464965075672,1768.2973383175777,1836.8288173272545,1947.5876311012985,1956.6307949581496,2140.5603806945146,2364.1600782244022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,710,1238.8389440658673,1635.1947986165558,1676.8188807779381,1851.4222605878717,1897.4039623165809,2003.7127940316532,2004.142657804186,2019.8946655124626,2029.9362473651877,2086.0018628300977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,711,1736.3213411992597,1743.6080339478633,1811.6778553675458,1865.235030826986,1961.5982418785734,2030.167590577892,2069.5248377142934,2078.682257431632,2220.3028313752957,2260.344843524888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,712,1551.7374119802716,1735.986816039194,1777.474525533723,1844.594652192636,1911.4033305573512,1920.3226756588804,2006.7771997923844,2079.0422729218153,2191.3338027690725,2248.6749337859887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,713,1606.6275683150725,1769.6052722655331,1784.3456628113863,1853.0374073489447,1897.3477708431724,1923.4575889082591,2033.129238780651,2065.6524274381277,2070.3123554477183,2107.6637206995965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,714,1702.9164176210961,1743.6270834876739,1748.023787616643,1835.75215822076,1871.149249706185,1882.9230594992894,1950.663309214715,2084.488944588262,2172.98921601073,2372.8302866527774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,715,1459.697925082468,1620.9229074582177,1742.987872770157,1767.269629822954,1901.1115893783676,2029.8758782551402,2053.0032828803137,2130.704393549534,2153.0644029495406,2173.870743101944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,716,1789.7523064644447,1832.0146199460753,1850.2320308809603,1879.0281465269168,1892.1386349209001,1932.6690682280107,1982.670466928886,2206.5053221648973,2228.426460994735,2233.1933222590333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,717,1380.878157272405,1554.6019744964215,1690.3905123117013,1861.0308284931657,1908.500605463826,1937.9674011496836,1955.5398408681294,1956.9989258658438,2099.649454025157,2223.157950164923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,718,1483.700759441155,1495.6091212119782,1557.819002295256,1603.5253911101584,1628.8305186353273,1706.0522575106665,1807.170678261155,1846.3749507139787,1933.2455025070767,2199.52432996075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,719,1587.952992555277,1619.683047577038,1720.3358677695373,1894.70504884388,1921.2285418986833,1957.0206327342567,1992.8504286686036,2002.4049768379027,2055.9489361582905,2253.454940527875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,720,1533.8432880923735,1639.8468971379211,1652.8898638020892,1752.5013549120354,1848.4161059069204,1869.9256343281613,1880.033194253966,2009.7013128323406,2078.387362055658,2273.682036600406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,721,1474.568796506367,1582.9436633105495,1856.4534222726215,1866.1041927289343,1952.9761281478166,1967.3559247943685,1982.101756004841,2027.8045230420842,2056.077601580514,2163.421155071437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,722,1299.20595879827,1732.8676540419478,1800.7045692992801,1905.6429550955793,1948.893116641159,2047.3859911914626,2061.6838277362667,2200.3000172227707,2274.680863904787,2354.3897165781545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,723,1517.0857412536748,1715.4722864003757,1750.128621967764,1761.3113458977025,1941.1213786803671,1963.5266661579124,1982.598405211107,2024.1871644242426,2060.137277664031,2083.1047970776117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,724,1536.2568173601458,1557.8265455875376,1603.8280411958033,1667.2471888712726,1737.0799788049203,1787.5032816353164,1881.6609957359237,2078.2686375279013,2201.5967662158323,2275.208495862156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,725,1831.2217930253482,1836.5111543385958,1838.3784814546243,1912.7069504707506,1928.0777767699512,1956.8489266653924,1963.6223582917582,1973.9217098913805,2026.1268578612132,2085.4015633764584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,726,1447.1662398606045,1712.2996347620328,1778.4872239807773,1905.1355576847475,1915.6059648078208,1988.849297434934,2055.2501437927194,2064.479428088396,2192.593948286149,2501.33831754856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,727,1259.5462074511497,1703.1966897883203,1793.9403772695832,1859.7334931330954,1861.0811943622116,1888.2286787831845,1924.462508340209,1965.6705195396507,2020.215428477534,2101.9724948880166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,728,1726.77219474224,1800.9108558863,1859.1219055923655,1906.7614696542196,1910.3280078193332,1953.5449422750423,2122.917675877775,2137.17173616535,2174.634321875752,2176.7707971503432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,729,1365.8018930377239,1422.3684572741545,1557.8463715890425,1773.8701476249712,1906.2346592563083,1925.5663322285247,2055.275890043103,2097.607548801988,2132.5340659318817,2225.270212543992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,730,1518.7009953257625,1616.3466443428201,1720.7487650626335,1744.5151926445492,1783.0458641435052,1797.5078301352803,1919.0472321606067,2085.7478039308216,2184.797839976578,2489.949666055247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,731,1810.7556574006805,1886.79612269857,1906.612214150175,1999.1758931308177,2000.1445242187774,2038.4770538821178,2041.084005214464,2104.311198872741,2124.221604526157,2293.069225322328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,732,1448.5649167715178,1623.7046590672392,1758.7340891840122,1801.702043331694,1930.2166595013632,1932.111784264434,2010.9153081074362,2117.831826846901,2130.4016534962166,2475.5017587035763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,733,1558.361501799709,1653.844531031902,1740.9518621661232,1797.9177604687661,1809.0819461435785,1867.4814225613864,1898.9116753499814,2103.0817402824005,2120.1815475234935,2295.141598370077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,734,1701.9742783079355,1747.955527469081,1781.7858197625815,1793.9985222639864,1801.921013459849,1941.0513031122618,2002.443870393845,2007.3995198291275,2182.1713694679956,2199.231296905624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,735,1561.9010758432737,1696.6168509002132,1739.425855225622,1744.836304102087,1822.0896969303076,1912.7222667714327,1928.3470148023534,1986.422255631348,2139.189710610928,2144.466043087298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,736,1497.1149656243178,1754.833129826143,1758.9911591096356,1897.001175887574,1897.3204912527717,1911.253714052486,1943.8970163691527,2055.028741296146,2154.8053302509416,2206.4162710280325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,737,1658.9356464759146,1777.9739187399223,1791.5146579656775,1931.0550860057774,1945.2876558145126,2005.6178549308688,2043.340765577033,2123.96207080282,2125.882092522884,2155.101884225419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,738,1686.1863527547848,1689.2298790362593,1749.8998768025226,1768.6898842331739,1883.072851666731,1897.226170117928,2012.3232391725537,2023.9639105193774,2031.4677800130548,2140.123269926382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,739,1577.8316392185588,1597.6024562801517,1615.9087572288317,1706.1072536633603,1884.18549239555,1954.3577293830149,2034.144370127783,2047.476870178394,2053.5000348116364,2057.099241361814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,740,1621.585052492605,1665.7703479945508,1666.3449710043026,1755.2808373306116,1835.9253696979229,1877.0377852501015,1883.146225008151,2008.7730589050975,2026.686581330772,2110.207024629075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,741,1388.143047131051,1432.2880940844373,1508.0014884321206,1552.669191532654,1661.6679704026856,1677.862271361625,1706.4466670995098,1862.8570427470663,1939.8601829642598,2159.4891574128005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,742,1676.4918032782111,1833.3512148218024,1851.462912494153,1905.047109145094,1934.662972986128,2089.5912354139755,2127.0582938767147,2158.0395600965035,2200.6140757240364,2233.332179982751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,743,1357.9897699158837,1610.2652590326134,1896.357468593888,2024.0692441185968,2063.05650325273,2074.781876091781,2079.2574848551844,2100.577019128691,2135.197996158954,2386.885144146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,744,1749.1749411257063,1802.5295379270683,1804.949906884587,1931.4927654669646,1952.4621741020514,1965.6320068493837,2005.0696736827704,2028.2017844395343,2034.3312929629333,2242.665422378218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0,745,1768.6380633748222,1812.7358225809692,1941.9588084664124,1967.1473372440578,2021.9304308541937,2151.2421052800896,2169.0637978710397,2173.075746130645,2194.2162647639707,2201.3748041544304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
