delta,rep,beta_hat,eta_hat,gamma_hat,status
0.08,7,3.151641,0.853772,1.102732,True
0.08,8,1.158902,0.316542,1.534153,True
0.08,9,3.074020,0.745108,1.148814,True
0.08,10,0.787882,0.285263,1.697872,True
0.08,11,3.007277,1.090324,0.820737,True
0.08,12,0.946326,0.192688,1.920818,True
0.08,13,3.818021,0.997436,0.866557,True
0.08,14,2.144633,0.761379,1.294665,True
0.08,15,4.649145,1.225501,0.745200,True
0.08,16,0.909708,0.336797,1.533118,True
0.08,17,2.121844,0.370577,1.613522,True
0.08,18,3.189987,0.996411,1.065555,True
0.08,19,3.357425,1.267784,0.754413,True
0.08,20,2.574855,0.662140,1.255571,True
0.08,21,1.118773,0.412751,1.710661,True
0.08,22,2.499851,0.583703,1.513366,True
0.08,23,1.698976,0.449215,1.621341,True
0.08,24,2.924082,0.888871,1.036334,True
0.08,25,3.381347,1.106363,0.944486,True
0.08,26,0.759276,0.240803,1.567305,True
0.08,27,1.091345,0.299423,1.542696,True
0.08,28,2.543053,0.573735,1.394514,True
0.08,29,2.471293,0.688206,1.222903,True
0.08,30,2.318642,0.467998,1.426493,True
0.08,31,2.276607,0.537793,1.577381,True
0.08,32,3.764249,0.833338,1.078762,True
0.08,33,2.077295,0.730936,1.242702,True
0.08,34,3.062408,1.151704,0.893008,True
0.08,35,2.662890,0.673463,1.269700,True
0.08,36,4.225778,0.742204,1.233219,True
0.08,37,3.655903,0.754751,1.351701,True
0.08,38,1.553759,0.446507,1.550913,True
0.08,39,2.239951,0.807967,1.287679,True
0.08,40,3.222286,0.981736,1.002428,True
0.08,41,2.372877,0.410057,1.476667,True
0.08,42,1.164222,0.201772,1.816000,True
0.08,43,2.372937,0.696113,1.266157,True
0.08,44,3.050033,0.828206,1.090608,True
0.08,45,2.979113,0.679770,1.241603,True
0.08,46,1.671950,0.639624,1.479058,True
0.08,47,2.200420,0.725387,1.216023,True
0.08,48,2.122314,0.377993,1.801519,True
0.08,49,1.215508,0.298281,1.608724,True
0.08,50,1.784580,0.657112,1.369862,True
0.08,51,2.853709,0.811929,1.230904,True
0.08,52,1.683833,0.473021,1.584555,True
0.08,53,3.185929,0.514954,1.438193,True
0.08,54,3.979998,1.178500,0.852047,True
0.08,55,2.596341,1.044886,0.936785,True
0.08,56,4.299777,1.268884,0.765859,True
0.08,57,3.687287,0.670954,1.343473,True
0.08,58,1.361715,0.278207,1.672517,True
0.08,59,2.216108,0.530323,1.384815,True
0.08,60,2.245245,0.613606,1.327139,True
0.08,61,1.462272,0.296037,1.618559,True
0.08,62,4.748816,0.784786,1.288962,True
0.08,63,1.806638,0.650880,1.416251,True
0.08,64,1.708366,0.376520,1.619005,True
0.08,65,3.415235,0.797988,1.002274,True
0.08,66,0.804753,0.285287,1.590231,True
0.08,67,0.876055,0.214400,1.715430,True
0.08,68,1.802157,0.495705,1.402217,True
0.08,69,0.963134,0.350384,1.497329,True
0.08,70,1.692254,0.478526,1.566858,True
0.08,71,2.409748,0.756653,1.099133,True
0.08,72,1.750684,0.613880,1.371598,True
0.08,73,3.347289,0.835483,1.290789,True
0.08,74,3.393032,1.146051,1.034858,True
0.08,75,2.944043,0.631733,1.362001,True
0.08,76,4.861572,1.075774,1.005916,True
0.08,77,2.557118,0.345561,1.625812,True
0.08,78,2.476081,0.900336,1.201200,True
0.08,79,3.071270,0.815582,1.240731,True
0.08,80,2.111399,0.595176,1.402676,True
0.08,81,1.148963,0.227253,1.874623,True
0.08,82,3.857279,1.131221,0.981733,True
0.08,83,2.080880,0.956985,1.178078,True
0.08,84,2.018709,0.267548,1.635065,True
0.08,85,1.639431,0.492974,1.360761,True
0.08,86,0.966408,0.267019,1.703264,True
0.08,87,2.555710,0.568979,1.429654,True
0.08,88,0.860235,0.184407,1.822785,True
0.08,89,0.734179,0.132497,1.699349,True
0.08,90,1.532470,0.431210,1.437487,True
0.08,91,2.137578,0.742955,1.230121,True
0.08,92,3.919170,0.785155,1.483525,True
0.08,93,1.460990,0.422593,1.620681,True
0.08,94,4.098709,1.020442,1.137988,True
0.08,95,1.869048,0.491066,1.385014,True
0.08,96,2.807129,0.873696,1.064234,True
0.08,97,4.435631,0.532570,1.316452,True
0.08,98,1.064609,0.349099,1.539707,True
0.08,99,2.010959,0.523723,1.448837,True
0.08,100,1.671389,0.284707,1.624612,True
0.08,101,4.067653,1.266215,0.790245,True
0.08,102,4.330722,1.261710,0.918902,True
0.08,103,4.548058,1.366949,0.731111,True
0.08,104,3.705344,1.260607,0.694448,True
0.08,105,1.838381,0.757527,1.165368,True
0.08,106,3.505265,1.150504,0.792422,True
0.08,107,4.092219,0.866410,1.176541,True
0.08,108,4.951808,1.144208,0.951950,True
0.08,109,2.893015,1.149448,0.833996,True
0.08,110,2.627529,0.319546,1.654226,True
0.08,111,2.590039,0.583633,1.428652,True
0.08,112,3.433238,1.026270,0.833399,True
0.08,113,2.389884,0.640791,1.339426,True
0.08,114,2.761934,0.631773,1.410016,True
0.08,115,3.639323,0.888594,0.979789,True
0.08,116,2.957975,1.128683,0.962100,True
0.08,117,2.783067,1.097819,0.846455,True
0.08,118,2.667818,0.852795,1.154885,True
0.08,119,2.169656,0.940963,1.111078,True
0.08,120,2.420972,0.542340,1.167968,True
0.08,121,2.940064,0.706302,1.311912,True
0.08,122,2.764437,1.161407,0.746387,True
0.08,123,1.577758,0.511120,1.534038,True
0.08,124,3.673920,1.164033,1.035263,True
0.08,125,1.572827,0.405864,1.619331,True
0.08,126,1.939555,0.829313,1.328485,True
0.08,127,4.574333,0.992341,0.968080,True
0.08,128,3.265463,0.852630,1.382718,True
0.08,129,2.794152,0.759341,1.141840,True
0.08,130,2.982595,0.796624,1.181480,True
0.08,131,2.256654,0.294387,1.620046,True
0.08,132,0.686211,0.086623,1.855601,True
0.08,133,2.137298,0.570006,1.477580,True
0.08,134,3.150305,1.137039,0.874148,True
0.08,135,1.138792,0.420052,1.626671,True
0.08,136,1.342952,0.380968,1.495752,True
0.08,137,2.345243,0.920013,1.048847,True
0.08,138,2.566665,1.099385,1.104510,True
0.08,139,1.174230,0.285582,1.776281,True
0.08,140,4.087572,1.431076,0.615417,True
0.08,141,2.436154,0.718701,1.194691,True
0.08,142,0.926285,0.555373,1.357523,True
0.08,143,1.641533,0.445066,1.606216,True
0.08,144,3.797424,0.989580,0.928156,True
0.08,145,3.669128,0.850454,1.233998,True
0.08,146,2.057787,0.915519,1.151662,True
0.08,147,0.738138,0.202464,1.727505,True
0.08,148,1.388502,0.334981,1.552029,True
0.08,149,3.816944,1.388421,0.582190,True
0.08,150,1.610321,0.459576,1.723046,True
0.08,151,2.328423,0.897060,1.252127,True
0.08,152,2.249667,0.812548,1.255398,True
0.08,153,4.280583,1.173585,0.977194,True
0.08,154,1.125390,0.317957,1.734691,True
0.08,155,2.855295,0.618775,1.316373,True
0.08,156,2.492981,0.708617,1.371374,True
0.08,157,1.565386,0.437331,1.431378,True
0.08,158,2.949295,0.810964,1.192507,True
0.08,159,3.432827,0.953952,0.905748,True
0.08,160,3.243777,0.876733,1.130491,True
0.08,161,4.622820,1.128752,1.069440,True
0.08,162,1.096902,0.231207,1.469858,True
0.08,163,2.610689,0.507741,1.578172,True
0.08,164,3.142602,0.628970,1.098608,True
0.08,165,3.212337,0.858826,1.103769,True
0.08,166,3.682498,1.194256,0.674087,True
0.08,167,3.003373,0.747426,1.122816,True
0.08,168,0.750238,0.129670,1.815747,True
0.08,169,2.028649,0.255190,1.607279,True
0.08,170,2.865894,0.488385,1.353040,True
0.08,171,2.168805,0.329227,1.917019,True
0.08,172,3.346593,1.122606,0.973094,True
0.08,173,3.629243,1.590975,0.510142,True
0.08,174,3.001894,1.102778,0.927998,True
0.08,175,2.675136,0.988835,1.124423,True
0.08,176,1.180125,0.255803,1.707077,True
0.08,177,1.080141,0.311103,1.666324,True
0.08,178,1.874070,0.524159,1.421351,True
0.08,179,1.216135,0.465521,1.632316,True
0.08,180,1.688039,0.562781,1.474933,True
0.08,181,1.737310,0.796271,1.229593,True
0.08,182,1.221309,0.245473,1.751134,True
0.08,183,2.274688,0.513422,1.279631,True
0.08,184,1.931450,0.643048,1.235533,True
0.08,185,2.698197,1.132471,0.694675,True
0.08,186,2.081078,0.624916,1.244235,True
0.08,187,2.921225,0.854371,0.987651,True
0.08,188,3.223563,0.822385,1.163715,True
0.08,189,1.583083,0.324555,1.667530,True
0.08,190,2.928445,1.005388,1.020172,True
0.08,191,3.141183,1.083157,0.939328,True
0.08,192,1.293494,0.380333,1.406564,True
0.08,193,1.506452,0.363712,1.450836,True
0.08,194,0.778486,0.228060,1.683588,True
0.08,195,3.978800,1.143466,1.005988,True
0.08,196,2.276502,0.809702,1.100402,True
0.08,197,2.220800,0.609175,1.281169,True
0.08,198,1.403286,0.423854,1.553953,True
0.08,199,2.163504,0.416656,1.474079,True
0.08,200,0.972166,0.216046,1.635998,True
0.08,201,0.860949,0.366530,1.532371,True
0.08,202,0.848691,0.240556,1.681625,True
0.08,203,2.210561,0.843379,1.064688,True
0.08,204,2.496972,0.606018,1.269357,True
0.08,205,0.324166,0.165126,1.625064,True
0.08,206,1.371150,0.366423,1.531564,True
0.08,207,3.762735,1.071133,1.080656,True
0.08,208,2.220787,0.434125,1.600233,True
0.08,209,2.094583,0.614915,1.411872,True
0.08,210,4.469354,1.047178,1.059748,True
0.08,211,2.145904,0.951774,1.122406,True
0.08,212,2.046585,0.752271,1.294231,True
0.08,213,2.556224,0.729375,1.205420,True
0.08,214,1.903886,0.327176,1.540113,True
0.08,215,1.470323,0.338786,1.738631,True
0.08,216,2.623945,0.905168,0.969601,True
0.08,217,2.162425,0.816616,1.240263,True
0.08,218,4.042710,1.166490,0.857136,True
0.08,219,3.713716,0.831494,1.047527,True
0.08,220,2.762140,0.755332,1.099174,True
0.08,221,1.052765,0.306906,1.528314,True
0.08,222,1.132436,0.352873,1.544981,True
0.08,223,2.145049,0.503301,1.539464,True
0.08,224,2.968417,0.438074,1.542935,True
0.08,225,1.453072,0.315761,1.529079,True
0.08,226,2.080300,0.660593,1.283105,True
0.08,227,2.364539,0.560816,1.364271,True
0.08,228,2.483864,0.801431,1.346007,True
0.08,229,1.595613,0.470941,1.341893,True
0.08,230,3.719214,0.856101,1.116656,True
0.08,231,2.879511,0.912834,1.114741,True
0.08,232,1.243982,0.434386,1.333311,True
0.08,233,2.429190,0.785411,1.162417,True
0.08,234,2.730384,0.473134,1.453405,True
0.08,235,3.679241,1.001582,0.958581,True
0.08,236,1.079210,0.518830,1.462252,True
0.08,237,2.416147,0.746785,1.296749,True
0.08,238,0.806996,0.356480,1.512172,True
0.08,239,1.115361,0.206860,1.736044,True
0.08,240,1.814672,0.523032,1.404256,True
0.08,241,3.131508,0.327188,1.669977,True
0.08,242,2.431319,0.601556,1.317157,True
0.08,243,2.127185,0.419369,1.652690,True
0.08,244,1.631744,0.313500,1.584401,True
0.08,245,4.944567,0.758814,1.266735,True
0.08,246,1.150908,0.384662,1.678831,True
0.08,247,3.523987,0.907709,1.079639,True
0.08,248,3.039019,0.847519,1.258191,True
0.08,249,1.155504,0.305401,1.567416,True
0.08,250,3.644784,1.192716,0.738342,True
0.08,251,1.459681,0.405338,1.480909,True
0.08,252,2.741046,0.682534,1.266014,True
0.08,253,1.457251,0.686636,1.307110,True
0.08,254,4.737304,1.213062,0.893225,True
0.08,255,3.261314,0.898996,1.186035,True
0.08,256,2.702771,1.094397,0.984543,True
0.08,257,2.959315,1.166306,0.879080,True
0.08,258,0.855329,0.198470,1.752518,True
0.08,259,4.014949,0.620824,1.385251,True
0.08,260,1.788042,0.249224,1.837759,True
0.08,261,2.070908,0.583518,1.336989,True
0.08,262,2.686787,1.037229,1.041986,True
0.08,263,2.986234,0.550830,1.389817,True
0.08,264,2.203601,0.624217,1.427689,True
0.08,265,1.830998,0.650330,1.403392,True
0.08,266,1.947746,0.471989,1.511513,True
0.08,267,1.114371,0.261204,1.724468,True
0.08,268,3.294772,0.891814,1.109674,True
0.08,269,2.761293,0.787813,1.138892,True
0.08,270,2.234262,0.725370,1.242414,True
0.08,271,3.038086,1.316793,0.708708,True
0.08,272,2.514298,0.778117,1.144414,True
0.08,273,1.400300,0.566536,1.372695,True
0.08,274,2.403174,0.579108,1.321188,True
0.08,275,2.888301,0.960820,1.041071,True
0.08,276,3.456283,1.274220,0.811854,True
0.08,277,1.781217,0.366054,1.624471,True
0.08,278,3.922504,0.926161,1.096566,True
0.08,279,1.103891,0.277401,1.709052,True
0.08,280,2.572451,0.707695,1.280168,True
0.08,281,3.447116,0.722442,1.240751,True
0.08,282,2.369605,0.574989,1.550055,True
0.08,283,2.215688,0.852872,1.310094,True
0.08,284,3.828781,1.134946,0.725477,True
0.08,285,1.485599,0.579860,1.365267,True
0.08,286,2.825463,1.051006,1.103868,True
0.08,287,2.184445,0.680146,1.338720,True
0.08,288,1.244794,0.442030,1.506081,True
0.08,289,3.419548,0.474036,1.653815,True
0.08,290,2.568058,0.702187,1.425470,True
0.08,291,1.516814,0.214003,1.964694,True
0.08,292,2.572187,0.779610,1.248707,True
0.08,293,0.780293,0.185164,1.709078,True
0.08,294,1.819789,0.523499,1.434681,True
0.08,295,1.756559,0.535205,1.455612,True
0.08,296,2.275292,0.840867,1.229801,True
0.08,297,2.844298,0.998280,0.853801,True
0.08,298,1.553308,0.442024,1.369385,True
0.08,299,3.725616,0.679381,1.393234,True
0.08,300,2.526790,0.915942,1.036053,True
0.08,301,0.576686,0.141102,1.708954,True
0.08,302,1.396461,0.471280,1.425355,True
0.08,303,2.701307,0.489556,1.596967,True
0.08,304,4.733135,1.398994,0.563928,True
0.08,305,1.719210,0.668080,1.130380,True
0.08,306,2.575854,0.705670,1.279155,True
0.08,307,3.010325,0.584355,1.327391,True
0.08,308,1.534538,0.171002,1.679043,True
0.08,309,1.068903,0.460332,1.485020,True
0.08,310,3.066965,1.011757,1.036568,True
0.08,311,2.829129,0.767520,1.204182,True
0.08,312,2.879985,0.978203,1.002311,True
0.08,313,0.735848,0.291063,1.582810,True
0.08,314,1.530198,0.589334,1.351366,True
0.08,315,2.123401,0.625962,1.308648,True
0.08,316,0.946160,0.217560,1.871775,True
0.08,317,2.227358,0.713330,1.291081,True
0.08,318,2.064346,0.678107,1.501993,True
0.08,319,3.222380,1.162626,0.754873,True
0.08,320,3.149366,1.010880,1.111491,True
0.08,321,2.202354,0.556390,1.341600,True
0.08,322,0.492110,0.133324,1.694330,True
0.08,323,2.087509,0.462666,1.601818,True
0.08,324,4.872887,1.068231,0.799329,True
0.08,325,3.306065,0.428826,1.453848,True
0.08,326,2.060304,0.714127,1.313240,True
0.08,327,1.442137,0.455068,1.690512,True
0.08,328,1.923897,0.549084,1.396615,True
0.08,329,2.656098,0.642105,1.099945,True
0.08,330,3.893150,1.437294,0.505352,True
0.08,331,1.584995,0.596828,1.369519,True
0.08,332,1.299128,0.424729,1.417450,True
0.08,333,0.998942,0.274658,1.686895,True
0.08,334,2.944478,0.705896,1.285612,True
0.08,335,1.816095,0.497992,1.390460,True
0.08,336,3.837508,1.461246,0.672951,True
0.08,337,2.098838,0.718192,1.111178,True
0.08,338,2.292541,0.733058,1.216576,True
0.08,339,1.767543,0.477610,1.454195,True
0.08,340,2.665241,0.739833,1.222775,True
0.08,341,3.335844,0.978154,1.043537,True
0.08,342,1.801566,0.487952,1.439796,True
0.08,343,1.105070,0.375519,1.375572,True
0.08,344,4.761973,1.123065,0.948228,True
0.08,345,1.621346,0.420151,1.585145,True
0.08,346,3.102166,0.874328,1.152614,True
0.08,347,1.537119,0.283905,1.843236,True
0.08,348,1.868135,0.433778,1.607238,True
0.08,349,0.943235,0.320768,1.616534,True
0.08,350,2.780267,0.573697,1.428535,True
0.08,351,2.388513,0.728712,1.327050,True
0.08,352,1.422856,0.471279,1.502716,True
0.08,353,1.627615,0.616667,1.283645,True
0.08,354,1.714417,0.582600,1.439510,True
0.08,355,3.494247,1.051504,0.898649,True
0.08,356,3.954034,0.853541,1.064068,True
0.08,357,3.530930,1.026411,1.196747,True
0.08,358,4.304258,0.553233,1.553738,True
0.08,359,1.979948,0.420334,1.686317,True
0.08,360,3.421098,0.930798,1.088506,True
0.08,361,1.390599,0.270918,1.672864,True
0.08,362,1.157381,0.363377,1.621647,True
0.08,363,2.568610,0.577683,1.369229,True
0.08,364,0.823378,0.179236,1.775999,True
0.08,365,2.516346,0.662854,1.293837,True
0.08,366,2.136248,0.745831,1.228617,True
0.08,367,3.835798,0.703549,1.379217,True
0.08,368,4.280800,0.494857,1.529069,True
0.08,369,2.565385,0.771878,1.277183,True
0.08,370,2.857286,1.303287,0.867275,True
0.08,371,1.178703,0.311075,1.542467,True
0.08,372,3.184702,1.378549,0.872902,True
0.08,373,2.499050,0.765165,1.276211,True
0.08,374,2.299815,0.441325,1.508817,True
0.08,375,1.827396,0.471856,1.413550,True
0.08,376,4.914442,1.287048,0.680027,True
0.08,377,2.137386,0.458249,1.469135,True
0.08,378,2.563948,0.779551,1.232409,True
0.08,379,2.568717,0.651232,1.321646,True
0.08,380,1.798568,0.382865,1.643671,True
0.08,381,2.163425,0.758204,1.233578,True
0.08,382,1.867794,0.655447,1.109581,True
0.08,383,3.237351,0.511523,1.454583,True
0.08,384,1.392465,0.396584,1.367050,True
0.08,385,1.546217,0.377189,1.505303,True
0.08,386,1.674405,0.494262,1.398648,True
0.08,387,2.667475,0.581708,1.616769,True
0.08,388,2.026163,0.892220,1.141413,True
0.08,389,3.487331,1.152315,0.909273,True
0.08,390,0.883297,0.270213,1.626940,True
0.08,391,1.796788,0.291484,1.735056,True
0.08,392,2.590650,0.576333,1.425257,True
0.08,393,1.063779,0.351422,1.559054,True
0.08,394,1.809061,0.385370,1.538544,True
0.08,395,3.461778,0.336692,1.703747,True
0.08,396,1.033122,0.349316,1.586983,True
0.08,397,2.139525,0.450721,1.373567,True
0.08,398,3.473011,0.875936,1.013495,True
0.08,399,3.985129,0.925306,1.096864,True
0.08,400,1.151811,0.407777,1.532938,True
0.08,401,4.195390,1.154605,0.881536,True
0.08,402,4.458159,1.290108,0.775217,True
0.08,403,2.882446,0.668389,1.387800,True
0.08,404,2.604142,0.661563,1.307253,True
0.08,405,2.586066,0.705770,1.243032,True
0.08,406,3.343129,0.843640,1.204866,True
0.08,407,0.809497,0.364362,1.432462,True
0.08,408,2.138675,0.807392,1.256898,True
0.08,409,2.954609,0.656773,1.374604,True
0.08,410,3.019495,0.896483,1.060483,True
0.08,411,3.804964,0.978418,0.912710,True
0.08,412,3.218763,0.703989,1.278875,True
0.08,413,1.181026,0.222894,1.432529,True
0.08,414,3.927368,1.228258,0.866476,True
0.08,415,2.006549,0.620840,1.222612,True
0.08,416,2.814534,0.925482,0.977881,True
0.08,417,1.459512,0.329815,1.602213,True
0.08,418,0.849783,0.356136,1.479991,True
0.08,419,2.002853,0.744586,1.210352,True
0.08,420,4.159835,1.478601,0.646976,True
0.08,421,3.278733,0.914033,1.179956,True
0.08,422,3.221132,0.626693,1.525894,True
0.08,423,3.567880,0.821709,0.944402,True
0.08,424,4.048704,0.741269,1.049658,True
0.08,425,1.569401,0.576732,1.302935,True
0.08,426,2.618476,0.543226,1.442949,True
0.08,427,3.166524,0.551499,1.505152,True
0.08,428,1.094971,0.250068,1.737435,True
0.08,429,0.939083,0.411224,1.417540,True
0.08,430,3.085614,1.042449,0.860691,True
0.08,431,2.771531,1.496356,0.701815,True
0.08,432,1.833701,0.737423,1.297092,True
0.08,433,3.746983,1.284300,0.785953,True
0.08,434,1.505898,0.434853,1.415401,True
0.08,435,2.477898,0.947261,1.142053,True
0.08,436,2.439429,0.659390,1.313411,True
0.08,437,1.884495,0.275649,1.670545,True
0.08,438,3.243502,0.843479,1.153133,True
0.08,439,1.988732,0.671638,1.255988,True
0.08,440,2.481600,0.723164,1.419030,True
0.08,441,3.769014,0.544643,1.445341,True
0.08,442,1.346945,0.425005,1.430637,True
0.08,443,2.092048,0.834016,1.192669,True
0.08,444,2.569305,0.889523,1.055967,True
0.08,445,1.916890,0.619942,1.423221,True
0.08,446,3.484175,0.867072,1.288886,True
0.08,447,2.472486,0.833377,1.125550,True
0.08,448,0.754056,0.259913,1.519259,True
0.08,449,1.722283,0.484917,1.372039,True
0.08,450,1.553475,0.291066,1.686708,True
0.08,451,2.295504,0.767741,1.103951,True
0.08,452,1.839353,0.298066,1.590545,True
0.08,453,1.525778,0.323642,1.665396,True
0.08,454,2.544995,0.653857,1.152181,True
0.08,455,3.444857,1.183235,0.709768,True
0.08,456,3.602311,0.807646,1.134346,True
0.08,457,1.911463,0.727058,1.278451,True
0.08,458,4.283304,0.879057,0.880544,True
0.08,459,4.654039,0.961960,0.867720,True
0.08,460,2.747078,0.580640,1.504241,True
0.08,461,3.228835,0.653116,1.269978,True
0.08,462,3.095219,0.904302,1.266238,True
0.08,463,1.073849,0.220556,1.787941,True
0.08,464,1.816450,0.394601,1.661623,True
0.08,465,3.704136,1.199527,0.659649,True
0.08,466,4.883762,0.892288,1.130151,True
0.08,467,1.921623,0.410949,1.475514,True
0.08,468,0.796604,0.189926,1.668333,True
0.08,469,13.392261,0.465019,1.473745,True
0.08,470,2.605329,0.544499,1.446886,True
0.08,471,4.201169,1.036368,0.864041,True
0.08,472,2.930197,0.734246,1.342137,True
0.08,473,1.761434,0.778222,1.293607,True
0.08,474,1.759368,0.558453,1.456617,True
0.08,475,1.499535,0.278652,1.566249,True
0.08,476,3.066019,1.405738,0.794846,True
0.08,477,2.740558,0.990378,1.013027,True
0.08,478,1.710036,0.443820,1.542182,True
0.08,479,2.879649,0.524342,1.475255,True
0.08,480,1.504499,0.396671,1.566497,True
0.08,481,1.481908,0.369346,1.621780,True
0.08,482,1.719224,0.470172,1.436012,True
0.08,483,2.993525,1.035487,0.851599,True
0.08,484,3.355574,0.467582,1.508229,True
0.08,485,1.154771,0.466114,1.462693,True
0.08,486,1.209900,0.402180,1.610072,True
0.08,487,1.736347,0.451666,1.554939,True
0.08,488,3.576109,0.695284,1.413744,True
0.08,489,3.535465,1.025066,0.973701,True
0.08,490,1.158036,0.187522,1.675739,True
0.08,491,1.381327,0.279645,1.395896,True
0.08,492,4.274677,1.154841,0.927372,True
0.08,493,1.721422,0.545732,1.437617,True
0.08,494,2.571592,0.887515,1.115707,True
0.08,495,3.606816,1.049637,1.037835,True
0.08,496,2.856793,0.777852,1.223815,True
0.08,497,3.331604,0.506081,1.337165,True
0.08,498,2.091418,0.436970,1.550141,True
0.08,499,1.054778,0.363066,1.520108,True
0.10,0,2.295303,0.327693,1.714735,True
0.10,1,2.113960,0.290657,1.577767,True
0.10,2,2.215764,0.556814,1.464489,True
0.10,3,1.954362,0.553933,1.392989,True
0.10,4,1.983354,0.577848,1.381268,True
0.10,5,1.893297,0.401446,1.542312,True
0.10,6,0.966908,0.298076,1.643541,True
0.10,7,2.927089,0.806942,1.148351,True
0.10,8,1.149870,0.315344,1.535142,True
0.10,9,2.888541,0.709406,1.183288,True
0.10,10,0.785333,0.284931,1.698080,True
0.10,11,2.850305,1.042386,0.866364,True
0.10,12,0.943725,0.192395,1.921003,True
0.10,13,3.535110,0.933244,0.928754,True
0.10,14,1.993265,0.720830,1.331503,True
0.10,15,4.306222,1.131676,0.835288,True
0.10,16,0.904570,0.336152,1.533642,True
0.10,17,1.995461,0.356359,1.627130,True
0.10,18,2.949610,0.938756,1.121806,True
0.10,19,3.131079,1.196459,0.823222,True
0.10,20,2.476819,0.640734,1.275449,True
0.10,21,1.102996,0.409580,1.713007,True
0.10,22,2.333472,0.553172,1.541874,True
0.10,23,1.674410,0.444811,1.625253,True
0.10,24,2.688577,0.834458,1.088805,True
0.10,25,3.139012,1.042426,1.006633,True
0.10,26,0.758354,0.240691,1.567371,True
0.10,27,1.063903,0.295980,1.545422,True
0.10,28,2.443978,0.556127,1.411112,True
0.10,29,2.369359,0.666797,1.243190,True
0.10,30,2.149317,0.445320,1.448373,True
0.10,31,2.126015,0.513608,1.600452,True
0.10,32,3.496273,0.780703,1.129549,True
0.10,33,1.992894,0.710715,1.261677,True
0.10,34,2.909108,1.100537,0.941341,True
0.10,35,2.525231,0.647355,1.294765,True
0.10,36,3.902309,0.690214,1.283573,True
0.10,37,3.367050,0.706532,1.398814,True
0.10,38,1.502898,0.437102,1.558988,True
0.10,39,2.101453,0.772573,1.320944,True
0.10,40,2.969267,0.922382,1.060250,True
0.10,41,2.291141,0.399106,1.486897,True
0.10,42,1.154660,0.200836,1.816721,True
0.10,43,2.295495,0.678126,1.282884,True
0.10,44,2.803966,0.778177,1.139272,True
0.10,45,2.823333,0.650569,1.269511,True
0.10,46,1.640222,0.631930,1.485990,True
0.10,47,2.116234,0.705820,1.234462,True
0.10,48,2.022722,0.364649,1.813696,True
0.10,49,1.203632,0.296817,1.609962,True
0.10,50,1.726145,0.642729,1.382835,True
0.10,51,2.710109,0.778947,1.262354,True
0.10,52,1.609046,0.459227,1.596710,True
0.10,53,3.005689,0.489924,1.462089,True
0.10,54,3.690612,1.099984,0.927769,True
0.10,55,2.459267,1.003474,0.976348,True
0.10,56,3.976461,1.179126,0.852575,True
0.10,57,3.400939,0.627774,1.385538,True
0.10,58,1.351239,0.276771,1.673664,True
0.10,59,2.148407,0.518760,1.395708,True
0.10,60,2.112822,0.588930,1.350634,True
0.10,61,1.436547,0.292361,1.621533,True
0.10,62,4.413473,0.723494,1.347517,True
0.10,63,1.774924,0.642639,1.423589,True
0.10,64,1.671919,0.371184,1.623778,True
0.10,65,3.183552,0.753047,1.045748,True
0.10,66,0.795400,0.283983,1.590985,True
0.10,67,0.870479,0.213912,1.715787,True
0.10,68,1.716989,0.481811,1.415331,True
0.10,69,0.926247,0.343468,1.501627,True
0.10,70,1.664536,0.473371,1.571468,True
0.10,71,2.316289,0.735243,1.119507,True
0.10,72,1.718300,0.606185,1.378487,True
0.10,73,3.089879,0.784824,1.340129,True
0.10,74,3.156888,1.080822,1.098109,True
0.10,75,2.744366,0.599556,1.393271,True
0.10,76,4.521414,0.987867,1.089610,True
0.10,77,2.411017,0.331599,1.639324,True
0.10,78,2.290872,0.850124,1.248590,True
0.10,79,2.877111,0.774837,1.280092,True
0.10,80,2.045241,0.581067,1.415592,True
0.10,81,1.145336,0.226829,1.874943,True
0.10,82,3.572230,1.057664,1.052932,True
0.10,83,1.988697,0.928604,1.204852,True
0.10,84,1.919841,0.257669,1.643931,True
0.10,85,1.575960,0.481446,1.371183,True
0.10,86,0.960318,0.266222,1.703816,True
0.10,87,2.399989,0.543471,1.454043,True
0.10,88,0.858624,0.184177,1.822900,True
0.10,89,0.723760,0.131683,1.699708,True
0.10,90,1.489085,0.424028,1.443872,True
0.10,91,2.071612,0.725375,1.246207,True
0.10,92,3.609322,0.732347,1.534959,True
0.10,93,1.441419,0.419174,1.623640,True
0.10,94,3.788436,0.951103,1.205182,True
0.10,95,1.834415,0.483356,1.391643,True
0.10,96,2.678361,0.840515,1.095642,True
0.10,97,4.112875,0.493092,1.354312,True
0.10,98,1.059668,0.348231,1.540348,True
0.10,99,1.883126,0.502429,1.468966,True
0.10,100,1.637600,0.281050,1.627906,True
0.10,101,3.751718,1.179517,0.874412,True
0.10,102,3.999245,1.170820,1.006761,True
0.10,103,4.216982,1.263009,0.830692,True
0.10,104,3.427336,1.180488,0.772238,True
0.10,105,1.788039,0.743197,1.178304,True
0.10,106,3.257428,1.082358,0.858377,True
0.10,107,3.785140,0.807731,1.233296,True
0.10,108,4.608967,1.050607,1.041102,True
0.10,109,2.675447,1.084643,0.896729,True
0.10,110,2.447229,0.302656,1.670229,True
0.10,111,2.479048,0.563872,1.447314,True
0.10,112,3.185432,0.965779,0.892135,True
0.10,113,2.297601,0.622093,1.357025,True
