delta,rep,beta_hat,eta_hat,gamma_hat,status
0.04,109,2.426944,1.069007,0.000000,True
0.04,110,1.899500,0.764651,0.361731,True
0.04,111,2.529624,1.142678,0.000000,True
0.04,112,2.362877,0.789213,0.250269,True
0.04,113,1.558915,0.724175,0.175259,True
0.04,114,2.910913,1.028516,0.058340,True
0.04,115,2.634660,1.222574,0.000000,True
0.04,116,1.932014,0.847324,0.077235,True
0.04,117,1.587974,0.547393,0.648853,True
0.04,118,1.636921,0.749504,0.257909,True
0.04,119,2.054538,1.020758,0.000000,True
0.04,120,1.538398,0.626633,0.396787,True
0.04,121,2.764535,1.023717,0.000000,True
0.04,122,2.405519,1.090654,0.000000,True
0.04,123,2.496786,1.179640,0.000000,True
0.04,124,1.114810,0.619218,0.497097,True
0.04,125,2.802357,0.862807,0.251068,True
0.04,126,2.167989,0.900540,0.098065,True
0.04,127,1.487336,0.644770,0.373355,True
0.04,128,2.665784,1.017837,0.099665,True
0.04,129,1.270919,0.512993,0.365535,True
0.04,130,2.394095,1.021219,0.084621,True
0.04,131,2.255839,0.932396,0.198953,True
0.04,132,2.625677,1.085474,0.000000,True
0.04,133,1.791365,1.043887,0.148498,True
0.04,134,1.510093,0.804476,0.265714,True
0.04,135,3.254503,1.216739,0.000000,True
0.04,136,3.893481,1.072021,0.010107,True
0.04,137,2.729864,1.159031,0.000000,True
0.04,138,2.237252,1.179862,0.000000,True
0.04,139,2.130395,1.218607,0.000000,True
0.04,140,2.535864,0.861078,0.195092,True
0.04,141,1.683437,0.590431,0.587840,True
0.04,142,2.222888,1.066001,0.000000,True
0.04,143,2.194574,0.912894,0.044672,True
0.04,144,2.528648,1.118730,0.250591,True
0.04,145,3.356998,1.218622,0.000000,True
0.04,146,1.573388,0.725594,0.292118,True
0.04,147,2.430879,0.955949,0.000000,True
0.04,148,2.913952,0.864072,0.166567,True
0.04,149,2.545697,1.133609,0.000000,True
0.04,150,1.002736,0.660346,0.238810,True
0.04,151,1.554440,0.686974,0.377157,True
0.04,152,2.901929,0.964366,0.132522,True
0.04,153,3.442020,1.304709,0.000000,True
0.04,154,2.873236,0.961109,0.013057,True
0.04,155,1.146250,0.500784,0.537926,True
0.04,156,3.637244,1.277598,0.000000,True
0.04,157,1.782575,0.599356,0.362943,True
0.04,158,2.246492,0.928839,0.174840,True
0.04,159,3.115502,1.104393,0.000000,True
0.04,160,2.380742,1.144114,0.000000,True
0.04,161,1.986041,0.843937,0.265624,True
0.04,162,2.390028,1.037532,0.000000,True
0.04,163,2.207296,1.362373,0.000000,True
0.04,164,1.261445,0.433629,0.436785,True
0.04,165,2.311680,0.988811,0.000000,True
0.04,166,1.801477,0.757100,0.276140,True
0.04,167,2.422547,1.199944,0.000000,True
0.04,168,2.350928,1.318367,0.000000,True
0.04,169,2.331572,0.903623,0.411298,True
0.04,170,2.521385,1.189008,0.000000,True
0.04,171,1.572086,0.687997,0.314538,True
0.04,172,2.936223,1.237223,0.000000,True
0.04,173,2.245290,0.855945,0.140705,True
0.04,174,2.960899,1.031013,0.000000,True
0.04,175,3.175933,1.155191,0.000000,True
0.04,176,2.196268,1.125004,0.000000,True
0.04,177,3.186125,0.924084,0.141873,True
0.04,178,1.298765,0.494427,0.434826,True
0.04,179,2.351649,0.938705,0.041680,True
0.04,180,3.609876,0.994980,0.000000,True
0.04,181,2.491254,0.724164,0.322849,True
0.04,182,2.335425,0.786457,0.309014,True
0.04,183,2.326298,0.933760,0.033606,True
0.04,184,2.391689,1.095202,0.000000,True
0.04,185,2.281627,0.897487,0.117669,True
0.04,186,1.908463,0.702080,0.328605,True
0.04,187,2.520555,0.894202,0.231686,True
0.04,188,2.678351,1.112983,0.000000,True
0.04,189,2.808160,1.089316,0.000000,True
0.04,190,1.731975,0.679229,0.231036,True
0.04,191,3.142152,1.013402,0.108268,True
0.04,192,2.927110,0.841675,0.158355,True
0.04,193,2.144565,0.903209,0.139921,True
0.04,194,2.781742,1.072804,0.000000,True
0.04,195,2.233143,0.951361,0.000000,True
0.04,196,3.494555,1.016973,0.000000,True
0.04,197,1.545067,0.738995,0.428071,True
0.04,198,1.593016,0.545832,0.538743,True
0.04,199,2.652337,1.157130,0.000000,True
0.04,200,2.587584,1.016452,0.000000,True
0.04,201,1.471245,0.603374,0.393472,True
0.04,202,3.002537,1.026568,0.020686,True
0.04,203,2.434328,1.143413,0.013807,True
0.04,204,2.858589,1.077030,0.000000,True
0.04,205,2.537833,1.274083,0.000000,True
0.04,206,1.765245,0.927028,0.308051,True
0.04,207,2.379446,0.937768,0.129085,True
0.04,208,2.016012,0.890383,0.134213,True
0.04,209,1.541278,0.701936,0.522223,True
0.04,210,2.817764,1.092285,0.055530,True
0.04,211,4.019130,1.203605,0.001817,True
0.04,212,1.981870,0.803241,0.207345,True
0.04,213,1.935747,0.669922,0.288723,True
0.04,214,2.039087,0.990202,0.136362,True
0.04,215,2.599433,0.915565,0.037324,True
0.04,216,1.181857,0.578363,0.363606,True
0.04,217,3.045374,1.000365,0.134893,True
0.04,218,2.040944,0.799180,0.402376,True
0.04,219,1.201977,0.558170,0.516143,True
0.04,220,2.799856,1.038215,0.028978,True
0.04,221,1.364147,0.662248,0.277606,True
0.04,222,2.607781,0.948919,0.000000,True
0.04,223,1.587020,0.564345,0.415914,True
0.04,224,2.847345,1.158104,0.000000,True
0.04,225,1.872473,0.666355,0.482333,True
0.04,226,1.854577,0.711351,0.356957,True
0.04,227,2.460718,1.176747,0.000000,True
0.04,228,1.351475,0.579076,0.389328,True
0.04,229,2.898450,1.231875,0.000000,True
0.04,230,2.532821,1.298247,0.000000,True
0.04,231,1.726232,0.640605,0.308670,True
0.04,232,3.473646,1.074872,0.000000,True
0.04,233,2.071410,0.918601,0.327328,True
0.04,234,1.553509,0.474899,0.608934,True
0.04,235,2.305232,1.159971,0.000000,True
0.04,236,2.663956,0.977902,0.205514,True
0.04,237,1.502996,0.800496,0.396298,True
0.04,238,2.544797,1.201264,0.000000,True
0.04,239,4.017370,1.155525,0.000000,True
0.04,240,2.974247,0.769416,0.143995,True
0.04,241,2.299776,0.797915,0.266702,True
0.04,242,2.818724,1.113650,0.000000,True
0.04,243,2.586811,1.129539,0.000000,True
0.04,244,2.157118,0.899740,0.182616,True
0.04,245,2.705784,1.108283,0.000000,True
0.04,246,1.875782,0.842471,0.289315,True
0.04,247,1.564708,0.646408,0.381403,True
0.04,248,1.805509,0.662475,0.277557,True
0.04,249,3.202438,1.112129,0.000000,True
0.04,250,2.143982,1.134051,0.000000,True
0.04,251,2.350660,1.129177,0.012797,True
0.04,252,2.435733,1.286146,0.000000,True
0.04,253,1.471389,0.538452,0.567464,True
0.04,254,2.802415,1.083798,0.032970,True
0.04,255,2.535949,0.965739,0.251336,True
0.04,256,2.044202,0.857166,0.189753,True
0.04,257,2.179861,0.850478,0.284174,True
0.04,258,2.507288,0.841078,0.219385,True
0.04,259,1.341015,0.667116,0.302129,True
0.04,260,2.223130,0.909820,0.222754,True
0.04,261,2.104216,1.171276,0.000000,True
0.04,262,2.274597,0.903043,0.054471,True
0.04,263,2.156630,1.023093,0.000000,True
0.04,264,0.728744,0.424036,0.642896,True
0.04,265,2.061896,0.981058,0.000000,True
0.04,266,2.132401,1.266598,0.000000,True
0.04,267,3.171058,1.190504,0.037962,True
0.04,268,2.258842,0.761673,0.284678,True
0.04,269,2.346649,1.141392,0.000000,True
0.04,270,4.035617,1.080386,0.000000,True
0.04,271,1.674347,0.828544,0.406589,True
0.04,272,2.167505,0.862784,0.095994,True
0.04,273,1.258068,0.581037,0.455872,True
0.04,274,2.000450,0.752278,0.284636,True
0.04,275,1.350072,0.565346,0.518869,True
0.04,276,1.825218,0.675597,0.410628,True
0.04,277,2.145243,1.022725,0.000000,True
0.04,278,2.707051,1.132533,0.076884,True
0.04,279,3.508472,0.995031,0.250898,True
0.04,280,2.209272,1.142441,0.000000,True
0.04,281,1.572220,0.853777,0.307764,True
0.04,282,1.359844,0.625587,0.507536,True
0.04,283,2.864181,1.038909,0.000000,True
0.04,284,2.610083,1.114856,0.000000,True
0.04,285,2.220377,1.071778,0.000000,True
0.04,286,2.713389,0.761380,0.096629,True
0.04,287,1.745096,0.917772,0.129885,True
0.04,288,1.998239,0.779985,0.212688,True
0.04,289,2.431465,0.750208,0.392350,True
0.04,290,1.788034,0.897306,0.283049,True
0.04,291,2.073523,0.666660,0.517446,True
0.04,292,2.174983,0.950474,0.052486,True
0.04,293,2.665762,0.822541,0.314239,True
0.04,294,3.078537,1.023457,0.000000,True
0.04,295,1.725141,0.759076,0.441044,True
0.04,296,2.522301,1.066199,0.000000,True
0.04,297,2.333628,0.863198,0.173978,True
0.04,298,2.098612,0.853465,0.224538,True
0.04,299,1.898421,0.949822,0.019915,True
0.04,300,2.285573,0.815281,0.250040,True
0.04,301,2.343275,1.192318,0.000000,True
0.04,302,1.971209,0.909148,0.164455,True
0.04,303,1.440077,0.752095,0.254787,True
0.04,304,2.864767,1.152965,0.084424,True
0.04,305,1.413124,0.635575,0.423688,True
0.04,306,2.125610,0.915777,0.196745,True
0.04,307,2.776046,1.349280,0.000000,True
0.04,308,1.715432,0.956232,0.149112,True
0.04,309,2.830685,1.169941,0.000000,True
0.04,310,2.200287,0.940899,0.040584,True
0.04,311,1.807482,0.727753,0.333409,True
0.04,312,2.947851,1.091128,0.000000,True
0.04,313,3.183550,1.004445,0.097239,True
0.04,314,2.887872,0.871302,0.084515,True
0.04,315,2.181218,0.960532,0.000000,True
0.04,316,1.428036,0.554034,0.463494,True
0.04,317,2.625402,1.294318,0.000000,True
0.04,318,2.533528,0.994637,0.000000,True
0.04,319,2.861804,1.091263,0.000000,True
0.04,320,1.784542,0.580427,0.274950,True
0.04,321,3.643637,1.100223,0.000000,True
0.04,322,1.330340,0.631080,0.412778,True
0.04,323,2.072469,0.751698,0.335489,True
0.04,324,2.187087,0.918402,0.027689,True
0.04,325,1.841641,0.751516,0.214333,True
0.04,326,1.930282,0.704013,0.477938,True
0.04,327,1.899902,0.781734,0.354020,True
0.04,328,1.876229,0.816654,0.152352,True
0.04,329,2.416721,0.756893,0.229121,True
0.04,330,2.998784,1.346303,0.000000,True
0.04,331,2.270724,0.935644,0.253932,True
0.04,332,2.056705,0.740084,0.240073,True
0.04,333,1.728786,0.775481,0.271633,True
0.04,334,1.449712,0.435734,0.535271,True
0.04,335,2.260155,0.919108,0.073531,True
0.04,336,1.778757,0.826676,0.200946,True
0.04,337,1.796647,0.799794,0.194389,True
0.04,338,2.652447,1.189915,0.000000,True
0.04,339,1.975575,1.077938,0.051655,True
0.04,340,2.228768,0.870761,0.245234,True
0.04,341,2.649745,1.157926,0.000000,True
0.04,342,2.814614,1.168546,0.037625,True
0.04,343,5.510148,1.269659,0.000000,True
0.04,344,2.653974,0.950914,0.000703,True
0.04,345,2.922658,1.052504,0.056284,True
0.04,346,1.461360,0.717586,0.303919,True
0.04,347,2.962470,0.905970,0.032141,True
0.04,348,3.355740,1.046937,0.000000,True
0.04,349,3.725114,1.297356,0.000000,True
0.04,350,2.594672,1.077054,0.000000,True
0.04,351,1.861484,0.704329,0.243184,True
0.04,352,2.534617,1.111167,0.000000,True
0.04,353,2.738030,0.997568,0.089648,True
0.04,354,1.911996,0.964953,0.108836,True
0.04,355,2.103777,0.758248,0.272702,True
0.04,356,1.879054,0.890006,0.324942,True
0.04,357,2.958597,1.118252,0.000000,True
0.04,358,2.615101,1.030236,0.093897,True
0.04,359,1.645277,0.637062,0.359190,True
0.04,360,1.791182,0.732306,0.275525,True
0.04,361,2.539114,0.949045,0.024923,True
0.04,362,1.708645,1.090571,0.146130,True
0.04,363,2.363841,0.928543,0.070552,True
0.04,364,2.362919,1.066604,0.000000,True
0.04,365,2.790785,1.209903,0.000000,True
0.04,366,2.625765,0.832989,0.286170,True
0.04,367,3.406381,1.245310,0.000000,True
0.04,368,1.356917,0.771614,0.269228,True
0.04,369,2.950574,1.221458,0.000000,True
0.04,370,1.993351,0.885838,0.350377,True
0.04,371,1.831232,0.837486,0.196113,True
0.04,372,3.902482,1.149640,0.000000,True
0.04,373,2.984436,1.051906,0.054455,True
0.04,374,1.788610,0.891413,0.350685,True
0.04,375,2.721634,0.986228,0.245062,True
0.04,376,2.547622,1.164209,0.000000,True
0.04,377,2.185294,0.874669,0.237191,True
0.04,378,2.689379,1.182789,0.000000,True
0.04,379,1.375551,0.615996,0.523290,True
0.04,380,2.812986,1.090580,0.049555,True
0.04,381,2.834811,1.086412,0.000000,True
0.04,382,2.087993,1.112555,0.000000,True
0.04,383,2.825505,1.138609,0.213736,True
0.04,384,1.823995,0.819446,0.151212,True
0.04,385,1.759558,0.639264,0.289726,True
0.04,386,2.008011,0.688307,0.305072,True
0.04,387,2.382198,0.968058,0.000000,True
0.04,388,1.558705,0.799224,0.261544,True
0.04,389,2.187351,1.123387,0.051503,True
0.04,390,2.476326,1.087143,0.000000,True
0.04,391,2.811896,1.373438,0.000000,True
0.04,392,2.026002,0.576731,0.371757,True
0.04,393,1.401562,0.480151,0.423792,True
0.04,394,1.106419,0.572957,0.420230,True
0.04,395,3.567453,1.114836,0.000000,True
0.04,396,3.450902,1.086917,0.101897,True
0.04,397,2.643402,1.202788,0.000000,True
0.04,398,2.614332,1.192020,0.000000,True
0.04,399,2.162672,0.865482,0.206274,True
0.04,400,2.620295,1.124056,0.000000,True
0.04,401,1.568036,0.832212,0.251415,True
0.04,402,2.485185,0.827182,0.248764,True
0.04,403,2.373049,0.778463,0.240910,True
0.04,404,2.571711,1.028101,0.068971,True
0.04,405,3.461767,1.013451,0.000000,True
0.04,406,1.780497,0.789493,0.301457,True
0.04,407,2.568315,0.648769,0.341241,True
0.04,408,2.134004,0.833514,0.234675,True
0.04,409,2.353259,0.825843,0.124104,True
0.04,410,2.196011,0.792443,0.134265,True
0.04,411,2.385526,1.090170,0.000000,True
0.04,412,2.628587,0.988307,0.000000,True
0.04,413,2.598906,0.877694,0.222931,True
0.04,414,2.518498,1.196704,0.000000,True
0.04,415,2.336217,1.115761,0.000000,True
0.04,416,2.024283,0.760414,0.395564,True
0.04,417,2.697077,1.073602,0.000000,True
0.04,418,1.929759,1.159405,0.000000,True
0.04,419,2.294527,1.077440,0.000000,True
0.04,420,1.087297,0.464340,0.563950,True
0.04,421,2.517223,0.753683,0.183802,True
0.04,422,1.762640,0.765998,0.293768,True
0.04,423,1.948726,1.128350,0.000000,True
0.04,424,2.092212,0.844191,0.217675,True
0.04,425,2.464805,1.226074,0.000000,True
0.04,426,2.694860,0.997064,0.000000,True
0.04,427,2.421763,0.862528,0.265958,True
0.04,428,1.410976,0.509883,0.431780,True
0.04,429,1.516433,0.561890,0.392588,True
0.04,430,1.792593,0.551161,0.467749,True
0.04,431,2.519604,1.076777,0.000000,True
0.04,432,1.974315,0.712592,0.356872,True
0.04,433,2.582982,1.045244,0.000000,True
0.04,434,2.935359,1.047975,0.000899,True
0.04,435,1.493065,0.700351,0.415794,True
0.04,436,1.939659,0.950172,0.155396,True
0.04,437,3.607513,1.096081,0.000000,True
0.04,438,2.651571,0.891098,0.063443,True
0.04,439,1.429366,0.635235,0.216650,True
0.04,440,2.093820,0.930990,0.293250,True
0.04,441,2.421470,1.042225,0.000000,True
0.04,442,2.621347,0.813590,0.424894,True
0.04,443,1.610132,0.708907,0.452369,True
0.04,444,3.018426,0.958854,0.148192,True
0.04,445,3.200752,1.011984,0.000000,True
0.04,446,2.901115,1.225524,0.110759,True
0.04,447,5.016544,1.003906,0.000000,True
0.04,448,2.059343,0.791689,0.370085,True
0.04,449,2.133308,1.026135,0.083226,True
0.04,450,1.000587,0.435420,0.485690,True
0.04,451,1.460170,0.711050,0.227689,True
0.04,452,2.613421,0.964050,0.225959,True
0.04,453,1.982345,0.889892,0.208688,True
0.04,454,2.141113,0.795897,0.308223,True
0.04,455,3.206719,1.270055,0.000000,True
0.04,456,1.533319,0.871622,0.306384,True
0.04,457,1.588718,0.869591,0.273696,True
0.04,458,1.514372,0.640956,0.297848,True
0.04,459,2.270370,0.996064,0.107638,True
0.04,460,2.113527,0.662856,0.251347,True
0.04,461,1.193021,0.702025,0.516947,True
0.04,462,2.758866,0.871289,0.141415,True
0.04,463,1.997709,1.064059,0.000000,True
0.04,464,3.220772,1.073236,0.035709,True
0.04,465,3.266509,1.099723,0.000000,True
0.04,466,1.484950,0.670570,0.362922,True
0.04,467,1.382019,0.473791,0.630995,True
0.04,468,2.399083,0.878822,0.257721,True
0.04,469,2.574415,1.154183,0.000000,True
0.04,470,1.969609,0.881104,0.160641,True
0.04,471,1.803104,0.671708,0.419486,True
0.04,472,1.139626,0.561669,0.497695,True
0.04,473,1.975204,0.867386,0.184026,True
0.04,474,2.147151,0.872542,0.127802,True
0.04,475,1.207412,0.723414,0.291124,True
0.04,476,2.741715,0.901938,0.165857,True
0.04,477,2.940904,1.065431,0.000000,True
0.04,478,1.647255,0.504689,0.481383,True
0.04,479,2.373207,1.152017,0.000000,True
0.04,480,2.885636,1.075632,0.000000,True
0.04,481,1.182810,0.611701,0.611698,True
0.04,482,2.749928,0.917719,0.245053,True
0.04,483,2.365883,0.799903,0.178877,True
0.04,484,1.372970,0.627327,0.437912,True
0.04,485,2.767003,1.130088,0.000000,True
0.04,486,2.271202,1.084478,0.000000,True
0.04,487,2.124650,0.991393,0.000000,True
0.04,488,2.414375,1.179429,0.000000,True
0.04,489,2.742041,1.023971,0.158268,True
0.04,490,3.622715,1.221705,0.000000,True
0.04,491,1.761309,0.756341,0.373685,True
0.04,492,2.639361,1.017256,0.000000,True
0.04,493,2.255659,1.019344,0.000000,True
0.04,494,1.318956,0.597085,0.412094,True
0.04,495,1.848996,1.047258,0.081396,True
0.04,496,2.984632,1.104718,0.000000,True
0.04,497,1.667180,0.711699,0.260943,True
0.04,498,2.801599,1.246411,0.000000,True
0.04,499,2.286932,0.660316,0.500067,True
0.06,0,1.413655,0.777750,0.265826,True
0.06,1,1.762469,0.559257,0.411653,True
0.06,2,2.397520,1.047020,0.070209,True
0.06,3,2.163666,1.190822,0.000000,True
0.06,4,2.961064,0.654244,0.362435,True
0.06,5,2.442488,1.102333,0.123067,True
0.06,6,2.490524,1.158763,0.000000,True
0.06,7,2.074930,0.653871,0.267356,True
0.06,8,3.050482,0.987686,0.000000,True
0.06,9,1.065127,0.457491,0.600898,True
0.06,10,2.088891,0.815860,0.170449,True
0.06,11,2.851802,1.378247,0.000000,True
0.06,12,1.725049,0.838227,0.140667,True
0.06,13,1.679774,0.622530,0.392319,True
0.06,14,2.264098,1.070016,0.000000,True
0.06,15,2.007726,0.755671,0.371770,True
0.06,16,3.323281,1.018929,0.000000,True
0.06,17,2.026402,0.728337,0.296238,True
0.06,18,2.893533,1.075549,0.000000,True
0.06,19,1.393321,0.654466,0.471036,True
0.06,20,2.151194,0.734779,0.337729,True
0.06,21,1.992203,0.908080,0.248195,True
0.06,22,2.284340,0.974810,0.000000,True
0.06,23,1.257116,0.533112,0.511323,True
0.06,24,2.878163,0.926159,0.388167,True
0.06,25,1.657231,0.945779,0.077603,True
0.06,26,2.200603,0.846483,0.272351,True
0.06,27,2.290348,1.052075,0.104535,True
0.06,28,1.590820,0.917696,0.295960,True
0.06,29,2.222199,0.694321,0.367749,True
0.06,30,2.742303,1.097388,0.108611,True
0.06,31,2.270391,0.824521,0.266010,True
0.06,32,1.802877,0.713729,0.410046,True
0.06,33,2.407987,1.114408,0.010048,True
0.06,34,1.584621,0.848506,0.401006,True
0.06,35,2.377006,0.996697,0.310289,True
0.06,36,1.756290,0.784690,0.169765,True
0.06,37,1.439469,0.713088,0.397090,True
0.06,38,2.220304,1.063198,0.000000,True
0.06,39,1.960796,0.975352,0.186602,True
0.06,40,1.357846,0.648962,0.364632,True
0.06,41,2.994055,1.028176,0.000000,True
0.06,42,2.371199,1.167780,0.021799,True
0.06,43,2.043829,1.013842,0.175546,True
0.06,44,3.630296,1.049584,0.007621,True
0.06,45,2.039596,0.799963,0.273118,True
0.06,46,3.206648,1.017351,0.107413,True
0.06,47,0.858488,0.582853,0.355514,True
0.06,48,2.608375,1.219727,0.000000,True
0.06,49,1.787914,0.744865,0.194549,True
0.06,50,2.231910,1.047672,0.078661,True
0.06,51,3.294042,1.106338,0.154701,True
0.06,52,2.494245,0.824028,0.165759,True
0.06,53,1.976493,0.825345,0.332068,True
0.06,54,1.534166,0.656452,0.239719,True
0.06,55,2.872940,0.951980,0.017767,True
0.06,56,1.332108,0.511295,0.492136,True
0.06,57,3.389251,1.102733,0.000000,True
0.06,58,2.078968,0.708253,0.449806,True
0.06,59,1.620993,0.708825,0.220702,True
0.06,60,1.081340,0.531730,0.372371,True
0.06,61,2.561387,0.791385,0.285109,True
0.06,62,3.070210,1.049509,0.114383,True
0.06,63,2.697038,0.982208,0.213553,True
0.06,64,2.727114,1.051298,0.000000,True
0.06,65,2.875995,1.174079,0.000000,True
0.06,66,2.905671,1.105941,0.000000,True
0.06,67,2.486173,0.992344,0.140380,True
0.06,68,2.378594,0.986938,0.022757,True
0.06,69,2.684819,0.971714,0.000000,True
0.06,70,3.119274,1.000847,0.048974,True
0.06,71,2.434423,0.964542,0.000000,True
0.06,72,2.725702,1.046523,0.067571,True
0.06,73,2.467400,1.096870,0.000000,True
0.06,74,3.056849,1.147103,0.000000,True
0.06,75,2.192578,1.184505,0.009981,True
0.06,76,2.506965,1.086668,0.107043,True
0.06,77,3.500039,1.094203,0.137918,True
0.06,78,1.679094,0.732587,0.342266,True
0.06,79,1.899691,0.872195,0.226236,True
0.06,80,3.043661,1.040996,0.000000,True
0.06,81,2.849085,1.125557,0.102478,True
0.06,82,2.005277,1.074698,0.000000,True
0.06,83,1.562735,0.551590,0.446633,True
0.06,84,1.809533,0.967391,0.097057,True
0.06,85,1.923204,0.881010,0.188778,True
0.06,86,1.587786,0.628427,0.326334,True
0.06,87,3.108270,1.130825,0.000000,True
0.06,88,2.894045,0.811835,0.166516,True
0.06,89,2.588788,1.027797,0.029705,True
0.06,90,2.955721,1.060738,0.000000,True
0.06,91,2.897158,1.090923,0.000000,True
0.06,92,1.680758,0.554471,0.316287,True
0.06,93,2.988228,1.015756,0.049111,True
0.06,94,1.988291,0.700677,0.270160,True
0.06,95,3.688837,0.984386,0.000000,True
0.06,96,2.588072,1.084024,0.000000,True
0.06,97,2.242729,0.928212,0.091504,True
0.06,98,2.241335,0.824713,0.326831,True
0.06,99,2.273067,0.896292,0.100861,True
0.06,100,1.654339,0.832023,0.372253,True
0.06,101,2.959862,1.167757,0.000000,True
0.06,102,1.673043,0.640184,0.483685,True
0.06,103,2.925075,1.173588,0.000000,True
0.06,104,2.114139,1.110442,0.000000,True
0.06,105,2.264412,0.848357,0.229997,True
0.06,106,2.879613,1.034899,0.029816,True
0.06,107,1.604257,0.702471,0.184527,True
0.06,108,1.635832,0.589486,0.541342,True
0.06,109,2.426944,1.069007,0.000000,True
0.06,110,1.855315,0.753800,0.371347,True
0.06,111,2.529624,1.142678,0.000000,True
0.06,112,2.313967,0.777989,0.260691,True
0.06,113,1.502497,0.711635,0.186128,True
0.06,114,2.790038,0.998077,0.087553,True
0.06,115,2.634660,1.222574,0.000000,True
0.06,116,1.897154,0.838052,0.085567,True
0.06,117,1.578877,0.545744,0.650282,True
0.06,118,1.586166,0.737866,0.268157,True
0.06,119,2.054538,1.020758,0.000000,True
0.06,120,1.526287,0.624190,0.398906,True
0.06,121,2.764535,1.023717,0.000000,True
0.06,122,2.388523,1.085287,0.005000,True
0.06,123,2.496786,1.179640,0.000000,True
0.06,124,1.106570,0.617722,0.498248,True
0.06,125,2.595687,0.817428,0.294097,True
0.06,126,2.104954,0.882937,0.113982,True
0.06,127,1.470765,0.641624,0.376166,True
0.06,128,2.581473,0.995485,0.120916,True
0.06,129,1.267868,0.512480,0.365955,True
0.06,130,2.342397,1.006749,0.098275,True
0.06,131,2.192366,0.914827,0.215107,True
0.06,132,2.625677,1.085474,0.000000,True
0.06,133,1.769846,1.037360,0.154551,True
0.06,134,1.502950,0.802671,0.267303,True
0.06,135,3.254503,1.216739,0.000000,True
0.06,136,3.589371,1.008317,0.072616,True
0.06,137,2.729864,1.159031,0.000000,True
0.06,138,2.237252,1.179862,0.000000,True
0.06,139,2.130395,1.218607,0.000000,True
0.06,140,2.475140,0.847237,0.208249,True
0.06,141,1.661564,0.586195,0.591522,True
0.06,142,2.222888,1.066001,0.000000,True
0.06,143,2.164841,0.904778,0.052159,True
0.06,144,2.451925,1.096159,0.272080,True
0.06,145,3.356998,1.218622,0.000000,True
0.06,146,1.560613,0.722902,0.294589,True
0.06,147,2.414300,0.951698,0.004022,True
0.06,148,2.801762,0.837123,0.191687,True
0.06,149,2.545697,1.133609,0.000000,True
0.06,150,1.001389,0.660062,0.239008,True
0.06,151,1.545671,0.684831,0.378952,True
0.06,152,2.701044,0.918296,0.176948,True
0.06,153,3.442020,1.304709,0.000000,True
0.06,154,2.767899,0.936694,0.036614,True
0.06,155,1.142653,0.500233,0.538362,True
0.06,156,3.637244,1.277598,0.000000,True
0.06,157,1.763552,0.595040,0.366556,True
0.06,158,2.166605,0.908341,0.194086,True
0.06,159,3.059448,1.090024,0.013896,True
0.06,160,2.380742,1.144114,0.000000,True
0.06,161,1.948571,0.834016,0.274561,True
0.06,162,2.390028,1.037532,0.000000,True
0.06,163,2.207296,1.362373,0.000000,True
0.06,164,1.254506,0.432753,0.437537,True
0.06,165,2.311680,0.988811,0.000000,True
0.06,166,1.784153,0.752233,0.280250,True
0.06,167,2.422547,1.199944,0.000000,True
0.06,168,2.350928,1.318367,0.000000,True
0.06,169,2.283225,0.890873,0.423125,True
0.06,170,2.521385,1.189008,0.000000,True
0.06,171,1.549236,0.682658,0.319024,True
0.06,172,2.936223,1.237223,0.000000,True
0.06,173,2.204439,0.844748,0.150810,True
0.06,174,2.960899,1.031013,0.000000,True
0.06,175,3.175933,1.155191,0.000000,True
0.06,176,2.196268,1.125004,0.000000,True
0.06,177,2.969783,0.879913,0.184931,True
0.06,178,1.290336,0.493225,0.435871,True
0.06,179,2.247806,0.908949,0.068670,True
0.06,180,3.609876,0.994980,0.000000,True
0.06,181,2.445159,0.714971,0.331508,True
0.06,182,2.252912,0.768437,0.325894,True
0.06,183,2.284001,0.922994,0.043796,True
0.06,184,2.391689,1.095202,0.000000,True
0.06,185,2.230650,0.884915,0.129534,True
0.06,186,1.865150,0.693584,0.336584,True
0.06,187,2.463047,0.878969,0.245757,True
0.06,188,2.678351,1.112983,0.000000,True
0.06,189,2.808160,1.089316,0.000000,True
0.06,190,1.706902,0.673212,0.236139,True
0.06,191,3.022604,0.983237,0.137008,True
0.06,192,2.762022,0.808941,0.190019,True
0.06,193,2.113105,0.893930,0.148249,True
0.06,194,2.781742,1.072804,0.000000,True
0.06,195,2.233143,0.951361,0.000000,True
0.06,196,3.195375,0.952689,0.062671,True
0.06,197,1.510376,0.731734,0.434687,True
0.06,198,1.582559,0.543909,0.540396,True
0.06,199,2.652337,1.157130,0.000000,True
0.06,200,2.587584,1.016452,0.000000,True
0.06,201,1.448467,0.599352,0.397058,True
0.06,202,2.847703,0.989498,0.056582,True
0.06,203,2.302468,1.102862,0.051996,True
0.06,204,2.713116,1.039343,0.036346,True
0.06,205,2.537833,1.274083,0.000000,True
0.06,206,1.750680,0.922979,0.311752,True
0.06,207,2.249336,0.902875,0.161313,True
0.06,208,1.988594,0.883050,0.140958,True
0.06,209,1.529598,0.699423,0.524454,True
0.06,210,2.705544,1.061507,0.084957,True
0.06,211,3.584980,1.106313,0.097738,True
0.06,212,1.900549,0.784924,0.224417,True
0.06,213,1.852605,0.653039,0.303928,True
0.06,214,2.018408,0.983130,0.142597,True
0.06,215,2.475093,0.885667,0.065648,True
