delta,rep,beta_hat,eta_hat,gamma_hat,status
0.10,157,2.716622,0.748771,1.129141,True
0.10,158,1.290742,1.083469,0.956741,True
0.10,159,1.544468,0.629962,1.203388,True
0.10,160,1.920575,0.955968,0.830834,True
0.10,161,1.914110,1.162260,0.883231,True
0.10,162,2.847584,1.009825,0.686793,True
0.10,163,2.088463,1.026027,0.912507,True
0.10,164,0.759599,0.522926,1.267828,True
0.10,165,3.080565,1.711124,0.390161,True
0.10,166,2.354066,1.581920,1.208126,True
0.10,167,1.487075,0.749799,0.947194,True
0.10,168,1.072740,0.973622,1.194844,True
0.10,169,1.788882,0.874044,0.915395,True
0.10,170,1.294452,0.611315,0.958802,True
0.10,171,1.772681,0.638348,1.175862,True
0.10,172,1.622215,1.418299,0.923258,True
0.10,173,1.933867,1.010133,0.883789,True
0.10,174,2.436296,1.534835,0.802132,True
0.10,175,2.223624,0.957712,0.759762,True
0.10,176,0.716683,0.485867,1.327229,True
0.10,177,0.984878,0.496515,1.286389,True
0.10,178,0.964823,0.560385,1.262904,True
0.10,179,1.191254,0.761334,1.097957,True
0.10,180,1.209158,0.875282,1.236526,True
0.10,181,1.429002,0.859938,0.957249,True
0.10,182,1.823950,1.229533,0.775627,True
0.10,183,1.341291,0.971252,1.028019,True
0.10,184,3.492843,2.190836,0.242493,True
0.10,185,1.984639,0.894483,0.969180,True
0.10,186,0.720531,0.555498,1.536715,True
0.10,187,2.815284,1.712338,0.524934,True
0.10,188,1.199045,0.889158,0.952360,True
0.10,189,1.099725,0.657023,1.266592,True
0.10,190,1.083907,1.046288,1.093477,True
0.10,191,2.261027,1.597433,0.701568,True
0.10,192,2.146370,1.236969,0.723319,True
0.10,193,1.339112,1.131859,0.921185,True
0.10,194,0.953698,0.644840,1.076296,True
0.10,195,1.020773,0.873800,1.037796,True
0.10,196,1.599987,1.194953,0.808843,True
0.10,197,1.554193,0.875607,0.893271,True
0.10,198,1.095811,0.724062,1.187758,True
0.10,199,1.025005,0.351613,1.205390,True
0.10,200,1.065380,0.972154,1.438852,True
0.10,201,0.860976,0.442027,1.288305,True
0.10,202,1.012384,0.448225,1.440026,True
0.10,203,2.461037,1.453332,0.835291,True
0.10,204,1.180875,1.030763,1.247041,True
0.10,205,1.630566,0.955673,0.971469,True
0.10,206,2.249378,0.518879,1.002751,True
0.10,207,3.519228,1.066553,0.700727,True
0.10,208,0.847965,0.879709,1.066914,True
0.10,209,0.989397,1.350835,0.914756,True
0.10,210,1.191654,1.463565,1.066571,True
0.10,211,1.048130,0.842395,1.202224,True
0.10,212,1.281462,0.666628,1.061190,True
0.10,213,2.392058,1.519701,0.658960,True
0.10,214,0.680999,0.684336,1.116222,True
0.10,215,1.217413,0.908762,1.277466,True
0.10,216,2.083114,1.372846,0.717745,True
0.10,217,0.649034,0.674799,1.098071,True
0.10,218,1.386169,1.014433,0.877083,True
0.10,219,1.371090,0.848802,1.021138,True
0.10,220,2.178778,0.968514,0.891511,True
0.10,221,3.269352,2.032809,0.274336,True
0.10,222,1.913778,1.228351,1.026274,True
0.10,223,1.281599,0.725433,1.331331,True
0.10,224,1.613496,0.853577,1.023384,True
0.10,225,1.222630,0.967069,1.298046,True
0.10,226,1.438978,1.345910,1.062851,True
0.10,227,1.719980,1.531352,0.889187,True
0.10,228,2.003244,0.871520,1.011457,True
0.10,229,1.007774,0.829244,1.123209,True
0.10,230,1.173373,0.644472,1.404178,True
0.10,231,0.882621,0.805093,1.051940,True
0.10,232,1.540501,0.730827,1.078371,True
0.10,233,0.780521,0.840875,1.102883,True
0.10,234,2.360661,1.485274,0.633968,True
0.10,235,1.471524,0.985908,0.983613,True
0.10,236,2.286969,0.818854,0.988733,True
0.10,237,1.082182,1.161556,1.193856,True
0.10,238,1.318134,1.135913,0.888547,True
0.10,239,1.321285,0.730266,1.159593,True
0.10,240,1.306012,0.749743,0.938178,True
0.10,241,1.334203,1.017951,0.959807,True
0.10,242,0.966717,0.384884,1.231495,True
0.10,243,1.052706,0.609475,1.204054,True
0.10,244,0.672649,0.645857,1.127804,True
0.10,245,1.241545,1.172486,1.077513,True
0.10,246,1.484591,0.936935,1.036077,True
0.10,247,1.069662,0.786720,1.008049,True
0.10,248,2.235048,1.029419,0.906324,True
0.10,249,1.239040,0.646140,1.478666,True
0.10,250,2.449619,0.752700,0.806610,True
0.10,251,2.835476,1.189603,0.916062,True
0.10,252,1.710146,1.600156,0.712192,True
0.10,253,2.440221,1.273156,0.768976,True
0.10,254,1.379294,0.945813,1.002840,True
0.10,255,1.653911,0.707899,1.250741,True
0.10,256,0.859562,0.743910,1.310656,True
0.10,257,0.888637,0.848821,1.002363,True
0.10,258,1.831946,0.680374,1.206684,True
0.10,259,1.096654,0.779576,1.185482,True
0.10,260,1.183435,0.836685,1.196671,True
0.10,261,1.968385,1.218482,0.844006,True
0.10,262,2.294949,1.305075,1.017172,True
0.10,263,2.029999,1.493378,0.713436,True
0.10,264,1.406652,1.041317,1.044279,True
0.10,265,1.813384,0.718362,1.073307,True
0.10,266,0.711484,0.487020,1.094051,True
0.10,267,0.889585,0.844675,1.211714,True
0.10,268,1.274866,0.669227,1.240789,True
0.10,269,2.405505,1.350759,0.873572,True
0.10,270,1.235661,0.805125,1.123610,True
0.10,271,1.216303,1.124860,0.975806,True
0.10,272,1.049391,0.661179,1.048191,True
0.10,273,1.154978,1.222028,1.124727,True
0.10,274,1.597284,1.526418,0.714014,True
0.10,275,1.030721,0.824004,1.281628,True
0.10,276,1.711729,1.469797,0.856007,True
0.10,277,1.077674,0.625192,1.213011,True
0.10,278,1.756019,0.959771,1.001081,True
0.10,279,2.413991,1.892948,0.470018,True
0.10,280,1.075944,0.881632,1.121704,True
0.10,281,1.397413,0.681294,0.916560,True
0.10,282,1.903608,0.964144,1.006660,True
0.10,283,1.686668,0.901248,0.825083,True
0.10,284,2.362915,0.781126,1.038972,True
0.10,285,1.187536,1.059161,1.004343,True
0.10,286,1.035133,0.873493,1.353471,True
0.10,287,1.652982,1.175503,1.157562,True
0.10,288,1.603521,0.714519,0.943413,True
0.10,289,1.332005,1.147978,0.872059,True
0.10,290,1.684704,1.115131,1.046947,True
0.10,291,1.076708,0.957044,0.986092,True
0.10,292,2.284335,1.395628,0.735797,True
0.10,293,1.017891,0.991001,1.256064,True
0.10,294,1.692598,0.778825,1.067644,True
0.10,295,2.117336,0.893293,0.930557,True
0.10,296,3.136883,0.687509,0.829595,True
0.10,297,3.485023,1.636175,0.517259,True
0.10,298,1.147402,1.112385,1.125479,True
0.10,299,1.712566,1.002231,0.906962,True
0.10,300,2.454013,0.810235,1.176470,True
0.10,301,1.639847,0.917676,0.899047,True
0.10,302,1.295549,0.802520,1.311399,True
0.10,303,2.097560,1.296951,0.655591,True
0.10,304,1.319476,1.020309,0.965732,True
0.10,305,1.526173,1.243827,0.986476,True
0.10,306,1.260068,1.328946,0.978375,True
0.10,307,1.189065,0.753070,0.943959,True
0.10,308,2.061968,1.654070,0.721869,True
0.10,309,1.611638,0.781010,1.052141,True
0.10,310,0.997026,0.840185,1.270631,True
0.10,311,2.722784,1.472498,0.828987,True
0.10,312,2.794001,1.889651,0.327935,True
0.10,313,0.736625,0.528624,1.174021,True
0.10,314,1.221528,1.103946,1.115501,True
0.10,315,1.658838,1.042816,1.407220,True
0.10,316,1.118684,1.107472,1.159548,True
0.10,317,0.990547,0.659372,1.432345,True
0.10,318,1.257692,0.707797,1.030624,True
0.10,319,0.754738,0.412693,1.732358,True
0.10,320,0.927085,1.009347,1.369502,True
0.10,321,1.567440,0.723308,1.254828,True
0.10,322,1.441095,1.150794,0.854876,True
0.10,323,2.783686,1.218022,0.839512,True
0.10,324,1.063916,0.844759,1.089668,True
0.10,325,2.286427,1.042518,0.786835,True
0.10,326,0.995744,0.940320,1.118357,True
0.10,327,1.662318,1.067409,0.843550,True
0.10,328,2.905701,1.731733,0.471838,True
0.10,329,1.238203,0.790986,1.063892,True
0.10,330,1.078332,0.906043,1.002927,True
0.10,331,1.539460,1.620662,0.844044,True
0.10,332,2.495203,1.413824,0.641578,True
0.10,333,1.125738,1.168036,1.128035,True
0.10,334,0.713592,0.466891,1.225432,True
0.10,335,3.928785,1.483009,0.490036,True
0.10,336,1.707190,1.030320,0.939033,True
0.10,337,1.972481,1.468298,0.915895,True
0.10,338,1.846050,0.943448,1.200155,True
0.10,339,1.257805,1.103374,0.985843,True
0.10,340,1.164934,0.630229,1.222688,True
0.10,341,1.355329,1.076435,0.964606,True
0.10,342,1.762962,0.853627,1.394337,True
0.10,343,2.615643,1.857677,0.536170,True
0.10,344,0.765359,0.368760,1.169910,True
0.10,345,1.398623,0.812504,0.998139,True
0.10,346,1.144561,0.828444,1.193564,True
0.10,347,2.278839,0.840911,1.046604,True
0.10,348,1.266116,0.834359,1.051598,True
0.10,349,1.523605,0.572766,1.089773,True
0.10,350,1.571756,1.073767,1.081677,True
0.10,351,2.443096,1.433233,0.773275,True
0.10,352,2.073399,0.960830,0.872192,True
0.10,353,1.883747,1.096697,1.005167,True
0.10,354,1.102837,0.829796,0.945079,True
0.10,355,2.196500,1.363135,0.677512,True
0.10,356,1.846242,0.983255,0.865228,True
0.10,357,2.005747,1.312254,0.708576,True
0.10,358,2.346868,0.970792,0.841593,True
0.10,359,0.743837,0.577035,1.076428,True
0.10,360,2.038702,0.938783,0.862656,True
0.10,361,1.183065,0.692528,1.428832,True
0.10,362,2.017093,1.151838,0.902272,True
0.10,363,1.289625,0.813318,0.960087,True
0.10,364,0.678205,0.374096,1.620671,True
0.10,365,1.022146,0.673207,1.068293,True
0.10,366,1.026400,0.933694,0.981450,True
0.10,367,1.734110,0.823432,1.172524,True
0.10,368,1.129470,0.579045,1.012893,True
0.10,369,0.866418,0.678853,1.175148,True
0.10,370,1.212532,0.748092,1.070745,True
0.10,371,1.195044,0.634733,1.012313,True
0.10,372,0.942096,0.930300,1.103049,True
0.10,373,1.713852,1.702414,0.834265,True
0.10,374,1.293704,1.160743,1.268646,True
0.10,375,1.384555,0.909717,1.345013,True
0.10,376,1.555847,0.721257,1.082609,True
0.10,377,1.625200,1.086608,0.832743,True
0.10,378,2.075255,1.215084,0.850691,True
0.10,379,1.080923,0.693102,1.098095,True
0.10,380,1.454171,1.036184,0.983717,True
0.10,381,2.038892,1.270271,0.748322,True
0.10,382,1.879775,1.141649,0.913665,True
0.10,383,2.566040,1.462010,0.635182,True
0.10,384,0.989283,0.518551,1.378208,True
0.10,385,1.438288,1.510922,0.936915,True
0.10,386,1.716990,0.837765,1.083113,True
0.10,387,1.949885,1.497198,0.961997,True
0.10,388,0.969992,0.881336,1.172388,True
0.10,389,2.039244,1.890563,0.603793,True
0.10,390,2.212095,1.499733,0.675848,True
0.10,391,1.941544,1.536331,0.718571,True
0.10,392,1.003767,0.851824,1.121202,True
0.10,393,1.005416,0.972678,1.183316,True
0.10,394,1.394614,0.920313,0.867633,True
0.10,395,1.441949,1.107013,0.885878,True
0.10,396,1.016838,0.625783,1.558695,True
0.10,397,1.931925,1.157333,1.091403,True
0.10,398,0.778666,0.784354,1.110891,True
0.10,399,2.593018,1.625481,0.636701,True
0.10,400,2.132364,1.100754,0.993713,True
0.10,401,1.958490,1.144620,0.874595,True
0.10,402,2.237152,1.062835,0.871214,True
0.10,403,1.894571,1.297809,0.732166,True
0.10,404,1.455976,1.253318,1.027819,True
0.10,405,1.331267,0.860508,1.232629,True
0.10,406,1.588394,1.114022,0.822331,True
0.10,407,1.130391,1.041984,1.122405,True
0.10,408,1.141232,0.736602,1.008730,True
0.10,409,1.491494,1.367459,0.890443,True
0.10,410,1.548129,0.836115,1.144753,True
0.10,411,1.296288,1.195582,1.039000,True
0.10,412,1.476371,0.884090,0.985886,True
0.10,413,1.079522,0.988749,0.936538,True
0.10,414,1.032523,1.032694,1.053767,True
0.10,415,1.066496,0.619845,1.031336,True
0.10,416,1.077955,0.770998,1.082175,True
0.10,417,1.858830,1.172140,0.834276,True
0.10,418,1.625260,0.906923,1.022743,True
0.10,419,1.324061,0.798126,1.114209,True
0.10,420,1.871800,0.993720,1.238368,True
0.10,421,1.381652,0.845057,1.115085,True
0.10,422,1.084007,0.555342,1.056351,True
0.10,423,1.845777,1.769312,0.697974,True
0.10,424,1.151388,1.081595,0.949502,True
0.10,425,1.486409,0.994761,1.181951,True
0.10,426,2.053423,1.007323,1.105628,True
0.10,427,2.680298,1.072408,0.711350,True
0.10,428,3.704552,1.731738,0.523000,True
0.10,429,3.113549,1.584332,0.593847,True
0.10,430,0.830554,0.626054,1.230699,True
0.10,431,0.735838,0.464852,1.076715,True
0.10,432,1.313205,1.291894,0.857044,True
0.10,433,1.815807,1.007823,1.124131,True
0.10,434,1.399424,0.917988,0.962898,True
0.10,435,1.455496,1.076603,1.206469,True
0.10,436,1.749320,0.825040,0.891641,True
0.10,437,1.369642,0.607467,1.004999,True
0.10,438,1.639711,0.403733,1.159576,True
0.10,439,1.945045,0.795127,0.961170,True
0.10,440,1.175884,0.661985,0.982565,True
0.10,441,0.844857,0.914052,1.266248,True
0.10,442,1.285158,0.902363,1.036314,True
0.10,443,1.617058,0.835841,0.988304,True
0.10,444,1.024382,0.777988,1.123440,True
0.10,445,0.941718,1.136023,1.222447,True
0.10,446,1.148174,0.740711,1.163716,True
0.10,447,1.542401,1.168740,1.115811,True
0.10,448,1.490304,0.992965,1.065345,True
0.10,449,2.319653,1.472402,0.738610,True
0.10,450,2.426034,1.473160,0.692177,True
0.10,451,1.081289,0.906095,1.140112,True
0.10,452,1.128110,0.945591,1.006267,True
0.10,453,1.748814,0.915832,1.121618,True
0.10,454,3.388083,1.291629,0.570505,True
0.10,455,1.318950,0.700849,1.108948,True
0.10,456,1.284809,1.134159,0.942111,True
0.10,457,2.995635,1.530343,0.466703,True
0.10,458,0.717877,0.400663,1.275687,True
0.10,459,3.211512,1.331984,0.590693,True
0.10,460,1.614975,1.187244,0.827013,True
0.10,461,0.625137,0.473263,1.095100,True
0.10,462,2.192773,1.120243,0.828914,True
0.10,463,0.773762,0.734589,1.345240,True
0.10,464,0.788426,0.536325,1.186301,True
0.10,465,1.201316,0.635735,1.418120,True
0.10,466,2.492348,1.806960,0.491664,True
0.10,467,1.323719,0.851405,1.211502,True
0.10,468,1.105427,0.928703,1.043087,True
0.10,469,1.134501,0.513953,1.212070,True
0.10,470,0.938266,0.679674,1.016692,True
0.10,471,1.508318,1.218911,0.960636,True
0.10,472,2.024554,1.365840,0.665044,True
0.10,473,1.326619,0.917091,1.067435,True
0.10,474,1.756139,1.077159,0.771801,True
0.10,475,1.937565,1.351843,0.709820,True
0.10,476,0.985487,0.585477,1.097890,True
0.10,477,2.201328,0.562121,1.051711,True
0.10,478,1.198189,0.739644,1.202904,True
0.10,479,1.444837,0.870718,0.953166,True
0.10,480,3.180298,1.689823,0.416260,True
0.10,481,2.163323,0.751847,0.920173,True
0.10,482,1.830826,1.168318,0.882135,True
0.10,483,3.179249,1.393374,0.669820,True
0.10,484,1.212267,0.750264,0.964618,True
0.10,485,1.618065,0.857839,1.028845,True
0.10,486,2.072772,1.705697,0.741081,True
0.10,487,1.693680,0.982358,0.898382,True
0.10,488,1.663501,0.994586,0.877296,True
0.10,489,1.400193,1.311019,0.793439,True
0.10,490,2.732163,1.446295,0.550708,True
0.10,491,0.800165,0.339422,1.232303,True
0.10,492,0.964148,0.576190,1.217590,True
0.10,493,1.321623,0.837318,0.922531,True
0.10,494,1.047533,0.838707,1.227854,True
0.10,495,1.495276,0.760616,1.176231,True
0.10,496,1.160310,0.766807,1.073575,True
0.10,497,1.452479,0.892567,1.187581,True
0.10,498,1.179847,0.490008,1.086645,True
0.10,499,1.623490,0.692892,1.269425,True
0.12,0,0.738725,0.443391,1.136503,True
0.12,1,1.144218,0.477865,1.031668,True
0.12,2,1.180460,0.849100,1.396633,True
0.12,3,1.780325,1.016126,0.800776,True
0.12,4,2.016538,1.330862,0.696950,True
0.12,5,1.359988,0.828122,1.093139,True
0.12,6,2.736935,1.317150,0.663151,True
0.12,7,1.199090,0.949809,1.165961,True
0.12,8,1.623095,0.912277,1.241511,True
0.12,9,1.721331,1.450565,0.724863,True
0.12,10,1.635028,0.662035,1.030939,True
0.12,11,0.683227,0.421811,1.257120,True
0.12,12,3.058412,1.762117,0.532371,True
0.12,13,1.420449,1.051736,1.019146,True
0.12,14,1.557234,1.205034,1.170344,True
0.12,15,1.735899,1.041619,0.881074,True
0.12,16,1.981203,0.760914,1.020024,True
0.12,17,0.972707,0.997504,1.158901,True
0.12,18,1.232720,1.257653,0.950986,True
0.12,19,0.977045,0.985147,1.098136,True
0.12,20,1.346036,1.077880,1.018023,True
0.12,21,1.286853,0.789535,0.932737,True
0.12,22,1.671767,0.875891,1.089369,True
0.12,23,1.849316,1.449169,0.809045,True
0.12,24,1.503777,0.817633,1.075029,True
0.12,25,1.335510,0.607999,1.266873,True
0.12,26,2.159496,1.124108,0.880891,True
0.12,27,1.472566,0.855115,1.004011,True
0.12,28,2.418962,1.164694,0.830938,True
0.12,29,2.051593,1.164400,0.987863,True
0.12,30,1.457240,1.009108,1.482865,True
0.12,31,1.371435,1.603542,1.177078,True
0.12,32,1.949211,1.302347,0.941562,True
0.12,33,2.655985,2.277132,0.309317,True
0.12,34,1.243377,0.742978,1.121750,True
0.12,35,2.162477,1.455778,0.735169,True
0.12,36,1.942343,0.942017,0.811094,True
0.12,37,1.207161,0.920113,1.079755,True
0.12,38,1.083063,0.658136,1.160826,True
0.12,39,1.310050,0.980829,1.213215,True
0.12,40,2.245365,1.810976,0.859520,True
0.12,41,1.221390,0.944927,0.990578,True
0.12,42,2.488796,1.413771,0.728241,True
0.12,43,1.846265,1.202113,0.825372,True
0.12,44,1.808895,0.917297,0.837699,True
0.12,45,2.528550,1.889267,0.447006,True
0.12,46,1.070622,1.122871,1.118807,True
0.12,47,1.827710,1.058693,0.968284,True
0.12,48,0.793007,0.577207,1.126622,True
0.12,49,1.243137,0.866110,1.053209,True
0.12,50,0.982624,0.616023,1.059492,True
0.12,51,2.086688,1.646409,0.783101,True
0.12,52,1.075354,0.629771,1.221807,True
0.12,53,1.168082,0.858091,1.230897,True
0.12,54,1.704028,0.858364,0.945363,True
0.12,55,1.515600,1.275348,0.932993,True
0.12,56,1.359087,1.159437,1.016125,True
0.12,57,1.872314,0.644880,0.914504,True
0.12,58,0.982951,0.714720,1.109359,True
0.12,59,1.836405,0.960303,1.145148,True
0.12,60,1.685224,1.188035,0.887775,True
0.12,61,1.889174,0.988081,1.235978,True
0.12,62,2.285793,0.808214,0.858578,True
0.12,63,1.977817,0.786955,1.073314,True
0.12,64,1.478627,0.770637,1.024578,True
0.12,65,1.452213,0.960122,1.114161,True
0.12,66,1.351551,0.658467,1.082114,True
0.12,67,0.821404,0.675050,1.177764,True
0.12,68,2.103787,0.983642,1.033238,True
0.12,69,1.898354,0.787564,1.153840,True
0.12,70,3.431779,1.848492,0.592161,True
0.12,71,2.233427,1.294820,0.858021,True
0.12,72,1.288367,1.240020,1.065844,True
0.12,73,2.585719,0.954730,0.832105,True
0.12,74,2.626169,1.235826,0.574563,True
0.12,75,1.826865,1.658798,0.605707,True
0.12,76,2.448256,1.373586,0.842024,True
0.12,77,1.144012,1.027274,1.104875,True
0.12,78,0.883927,0.500401,1.058634,True
0.12,79,4.213449,1.083861,1.038896,True
0.12,80,0.754713,0.604120,1.397866,True
0.12,81,2.194659,1.386749,0.626834,True
0.12,82,1.842407,1.352368,0.934409,True
0.12,83,1.907912,1.372355,0.867682,True
0.12,84,2.901848,1.142404,0.705358,True
0.12,85,0.767169,0.707744,1.392480,True
0.12,86,0.770327,1.200956,0.981484,True
0.12,87,0.932610,0.703718,1.187389,True
0.12,88,1.557910,1.294439,0.810925,True
0.12,89,1.237720,0.760040,1.121975,True
0.12,90,0.990059,0.624859,1.275765,True
0.12,91,0.966279,0.412344,1.254282,True
0.12,92,1.333836,1.112153,0.970633,True
0.12,93,1.482685,1.111242,0.922315,True
0.12,94,1.239021,0.739009,1.036331,True
0.12,95,1.558444,1.121918,0.891573,True
0.12,96,1.342782,0.733255,1.041219,True
0.12,97,1.143528,0.804610,1.334427,True
0.12,98,2.372484,1.298035,0.822269,True
0.12,99,1.558460,0.849636,0.978181,True
0.12,100,1.112135,0.521869,1.136739,True
0.12,101,1.619969,0.910470,1.188096,True
0.12,102,1.500213,1.110312,1.034142,True
0.12,103,1.233859,0.929184,1.055108,True
0.12,104,1.184245,1.014491,1.021325,True
0.12,105,2.405224,1.443554,0.718788,True
0.12,106,3.002414,1.026611,1.084508,True
0.12,107,1.571269,1.153578,1.319990,True
0.12,108,1.129325,0.804747,1.095570,True
0.12,109,2.159383,1.702676,0.722371,True
0.12,110,1.223045,1.338645,0.972456,True
0.12,111,0.822173,1.112181,1.043280,True
0.12,112,1.661739,0.716009,1.175205,True
0.12,113,1.319232,0.948978,0.898633,True
0.12,114,1.651171,1.435623,0.793831,True
0.12,115,2.485786,0.789334,1.215158,True
0.12,116,1.082628,1.172208,1.045444,True
0.12,117,2.339507,0.781621,1.014072,True
0.12,118,1.375656,0.985635,1.368059,True
0.12,119,1.870991,1.222339,0.883403,True
0.12,120,1.722126,0.593535,1.080714,True
0.12,121,1.143538,0.741223,1.187494,True
0.12,122,1.571304,0.909043,0.876976,True
0.12,123,2.239820,1.264983,0.756158,True
0.12,124,0.970995,1.112744,1.247896,True
0.12,125,1.399056,1.351558,0.967735,True
0.12,126,0.660545,0.691205,1.136777,True
0.12,127,0.893368,0.811006,1.110068,True
0.12,128,2.222058,0.880388,0.820829,True
0.12,129,0.662303,0.360502,1.445874,True
0.12,130,1.879734,1.196845,0.786131,True
0.12,131,3.456499,1.442356,0.630619,True
0.12,132,1.028158,0.912673,1.160060,True
0.12,133,1.472647,1.087412,0.883679,True
0.12,134,1.167946,1.025247,1.150189,True
0.12,135,1.896635,1.142061,0.965465,True
0.12,136,1.425749,0.859011,1.060890,True
0.12,137,0.946300,0.659085,1.195578,True
0.12,138,1.444205,0.869882,0.972424,True
0.12,139,0.967961,0.681790,1.038979,True
0.12,140,1.222950,0.813673,1.082906,True
0.12,141,2.296299,1.587788,0.608739,True
0.12,142,0.662945,0.587177,1.091891,True
0.12,143,2.500258,1.026688,0.817518,True
0.12,144,0.926591,0.678803,1.337522,True
0.12,145,1.085943,0.668584,1.024912,True
0.12,146,1.895402,0.915838,0.957562,True
0.12,147,1.955838,0.953390,0.862981,True
0.12,148,1.924557,1.293026,0.925455,True
0.12,149,1.602449,0.753502,1.087535,True
0.12,150,1.883067,0.893371,1.094363,True
0.12,151,0.687839,0.397348,1.137068,True
0.12,152,2.138797,1.226576,0.926145,True
0.12,153,1.316642,0.741982,0.994762,True
0.12,154,1.359025,1.297130,1.039109,True
0.12,155,1.061273,0.785980,0.990653,True
0.12,156,1.683160,0.864493,0.838255,True
0.12,157,2.632089,0.729240,1.147296,True
0.12,158,1.284485,1.080465,0.959094,True
0.12,159,1.531381,0.626336,1.206371,True
0.12,160,1.851929,0.934325,0.850628,True
0.12,161,1.887573,1.150832,0.893385,True
0.12,162,2.718707,0.975017,0.720039,True
0.12,163,2.037829,1.010064,0.927529,True
0.12,164,0.758398,0.522797,1.267951,True
0.12,165,2.945902,1.650995,0.447633,True
0.12,166,2.293272,1.553761,1.234846,True
0.12,167,1.451519,0.738579,0.956247,True
0.12,168,1.070872,0.972683,1.195476,True
0.12,169,1.767922,0.866603,0.921814,True
0.12,170,1.281588,0.607695,0.961547,True
0.12,171,1.755368,0.631924,1.180871,True
0.12,172,1.593568,1.403662,0.936208,True
0.12,173,1.832144,0.978683,0.913222,True
0.12,174,2.357305,1.499999,0.835249,True
0.12,175,2.103693,0.922497,0.792491,True
0.12,176,0.716140,0.485733,1.327286,True
0.12,177,0.981865,0.495923,1.286817,True
0.12,178,0.963478,0.560043,1.263135,True
0.12,179,1.159298,0.753620,1.104803,True
0.12,180,1.203110,0.872771,1.238376,True
0.12,181,1.384391,0.841788,0.970843,True
0.12,182,1.794697,1.216429,0.787335,True
0.12,183,1.330594,0.967542,1.031272,True
0.12,184,3.286209,2.089744,0.340887,True
0.12,185,1.921072,0.874498,0.987082,True
0.12,186,0.719696,0.555396,1.536801,True
0.12,187,2.711464,1.663746,0.571241,True
0.12,188,1.194176,0.887237,0.953821,True
0.12,189,1.092637,0.655385,1.267946,True
0.12,190,1.079148,1.044282,1.094998,True
0.12,191,2.163241,1.550614,0.745567,True
0.12,192,2.014293,1.186894,0.769799,True
0.12,193,1.319981,1.122685,0.928426,True
0.12,194,0.948337,0.643351,1.077266,True
0.12,195,1.017641,0.872608,1.038632,True
0.12,196,1.578948,1.185645,0.817017,True
0.12,197,1.543231,0.869569,0.897703,True
0.12,198,1.094205,0.723547,1.188138,True
0.12,199,0.999327,0.347289,1.208049,True
0.12,200,1.061147,0.970283,1.440173,True
0.12,201,0.860025,0.441751,1.288439,True
0.12,202,1.003468,0.447005,1.441080,True
0.12,203,2.378702,1.415694,0.870156,True
0.12,204,1.175269,1.028594,1.248826,True
0.12,205,1.618962,0.947595,0.977323,True
0.12,206,2.192539,0.509112,1.011720,True
0.12,207,3.309908,1.016103,0.749742,True
0.12,208,0.847384,0.879496,1.067049,True
0.12,209,0.987921,1.349917,0.915376,True
0.12,210,1.184917,1.459662,1.069715,True
0.12,211,1.044293,0.840848,1.203277,True
0.12,212,1.270905,0.663855,1.063452,True
0.12,213,2.285937,1.475146,0.701759,True
0.12,214,0.680534,0.684253,1.116277,True
0.12,215,1.208544,0.905907,1.279915,True
0.12,216,1.983771,1.327568,0.758878,True
0.12,217,0.648626,0.674745,1.098115,True
0.12,218,1.353408,1.001629,0.887692,True
0.12,219,1.359266,0.844941,1.024401,True
0.12,220,2.133310,0.954894,0.904292,True
0.12,221,3.076890,1.939863,0.364188,True
0.12,222,1.878942,1.212373,1.040415,True
0.12,223,1.275957,0.723089,1.332990,True
0.12,224,1.573066,0.841568,1.034107,True
0.12,225,1.218027,0.964386,1.299858,True
0.12,226,1.420880,1.336615,1.070809,True
0.12,227,1.689836,1.515153,0.903745,True
0.12,228,1.971011,0.861241,1.020665,True
0.12,229,1.005456,0.828390,1.123804,True
0.12,230,1.134033,0.632660,1.412268,True
0.12,231,0.880802,0.804577,1.052310,True
0.12,232,1.528740,0.727215,1.081387,True
0.12,233,0.779216,0.840575,1.103114,True
0.12,234,2.283328,1.450525,0.666561,True
0.12,235,1.456514,0.980452,0.988373,True
0.12,236,2.140664,0.783681,1.021665,True
0.12,237,1.079080,1.160276,1.194909,True
0.12,238,1.292732,1.125549,0.897400,True
0.12,239,1.312115,0.727613,1.161789,True
0.12,240,1.252486,0.729557,0.952170,True
0.12,241,1.313789,1.010607,0.966176,True
0.12,242,0.964975,0.384308,1.231775,True
0.12,243,1.048507,0.608302,1.204859,True
0.12,244,0.672323,0.645789,1.127844,True
0.12,245,1.199657,1.149883,1.093624,True
0.12,246,1.464239,0.930072,1.042097,True
0.12,247,1.066199,0.785419,1.008956,True
0.12,248,2.174013,1.010659,0.924070,True
0.12,249,1.233034,0.644694,1.479884,True
0.12,250,2.345739,0.730549,0.827687,True
0.12,251,2.730237,1.154682,0.949163,True
0.12,252,1.675726,1.582340,0.728753,True
0.12,253,2.307483,1.223047,0.815857,True
0.12,254,1.371489,0.942659,1.005412,True
0.12,255,1.639298,0.703767,1.254292,True
0.12,256,0.858606,0.743539,1.310863,True
0.12,257,0.885657,0.848091,1.002989,True
0.12,258,1.804563,0.673253,1.212934,True
0.12,259,1.094423,0.778495,1.186168,True
0.12,260,1.174481,0.834054,1.198908,True
0.12,261,1.938300,1.203522,0.856956,True
0.12,262,2.212728,1.274030,1.046719,True
0.12,263,1.981536,1.469958,0.735136,True
