delta,rep,beta_hat,eta_hat,gamma_hat,status
0.08,157,1.559943,0.980758,0.446133,True
0.08,158,1.117533,1.173367,0.492236,True
0.08,159,1.633045,1.161137,0.479305,True
0.08,160,2.639051,0.833631,0.330581,True
0.08,161,0.822691,0.757055,0.673814,True
0.08,162,2.082027,1.435526,0.202223,True
0.08,163,1.753529,1.254921,0.386796,True
0.08,164,0.917456,0.594706,0.535321,True
0.08,165,1.041683,0.847480,0.616508,True
0.08,166,0.703617,0.449737,0.854993,True
0.08,167,0.867338,0.657400,0.866611,True
0.08,168,1.173690,0.766480,0.504760,True
0.08,169,1.334293,0.988369,0.460677,True
0.08,170,1.602587,1.503523,0.369433,True
0.08,171,1.942179,1.153925,0.634595,True
0.08,172,1.249574,0.845302,0.773657,True
0.08,173,1.645545,0.619937,0.669773,True
0.08,174,2.919656,1.297969,0.105558,True
0.08,175,1.433943,1.175595,0.313968,True
0.08,176,2.098057,0.835607,0.456033,True
0.08,177,0.771996,0.536637,0.866100,True
0.08,178,1.359654,0.731378,0.457329,True
0.08,179,1.549083,0.616084,0.645609,True
0.08,180,4.374470,1.020635,0.123817,True
0.08,181,3.065848,1.755322,0.019946,True
0.08,182,1.831701,1.344241,0.206958,True
0.08,183,1.547753,1.652323,0.262981,True
0.08,184,0.782439,0.513090,0.664393,True
0.08,185,1.664751,0.800249,0.546389,True
0.08,186,1.301439,0.912675,0.724373,True
0.08,187,1.211642,1.089852,0.969383,True
0.08,188,1.468571,0.813384,0.417309,True
0.08,189,2.157781,0.942062,0.434072,True
0.08,190,1.467710,0.806512,0.449437,True
0.08,191,1.740002,1.556292,0.239998,True
0.08,192,2.381364,1.516304,0.126115,True
0.08,193,0.859800,0.458836,1.119955,True
0.08,194,2.478965,1.092914,0.241492,True
0.08,195,1.111667,0.687718,0.656321,True
0.08,196,0.918410,0.728461,0.521540,True
0.08,197,1.483150,0.849781,0.421802,True
0.08,198,2.827441,1.442429,0.270091,True
0.08,199,4.151730,1.591141,0.000000,True
0.08,200,1.476804,0.963864,0.479329,True
0.08,201,2.153720,0.492088,0.650123,True
0.08,202,2.585770,1.719616,0.137181,True
0.08,203,1.498990,0.672839,0.623257,True
0.08,204,2.035073,1.148999,0.265897,True
0.08,205,1.278150,0.916958,0.510417,True
0.08,206,0.934105,0.859243,0.707301,True
0.08,207,1.398743,1.243794,0.371739,True
0.08,208,2.911936,1.624191,0.053277,True
0.08,209,2.285218,0.929821,0.461495,True
0.08,210,1.461462,1.059456,0.411812,True
0.08,211,0.962335,0.421748,0.758989,True
0.08,212,3.356680,1.628011,0.211035,True
0.08,213,0.481715,0.260611,0.565350,True
0.08,214,1.370452,0.545621,0.659373,True
0.08,215,0.909908,0.555713,0.939451,True
0.08,216,3.515343,1.600760,0.000000,True
0.08,217,0.826814,0.825473,0.722196,True
0.08,218,1.753226,1.045977,0.280834,True
0.08,219,2.389826,1.251752,0.539890,True
0.08,220,0.919855,0.744245,0.807787,True
0.08,221,1.599196,1.732951,0.219726,True
0.08,222,1.246901,0.848115,0.573784,True
0.08,223,0.519509,0.563597,0.777858,True
0.08,224,1.395291,1.131101,0.635930,True
0.08,225,1.920629,1.136029,0.466160,True
0.08,226,1.290491,1.004440,0.825002,True
0.08,227,2.012500,1.150119,0.400179,True
0.08,228,1.082568,0.681285,0.632300,True
0.08,229,1.145851,1.411371,0.475314,True
0.08,230,1.305812,0.915668,0.974241,True
0.08,231,1.831745,1.043087,0.488855,True
0.08,232,2.580906,0.909207,0.414507,True
0.08,233,1.508322,1.134207,0.532263,True
0.08,234,3.162622,1.260821,0.272202,True
0.08,235,0.625273,0.505221,0.773163,True
0.08,236,1.184109,0.862758,0.618701,True
0.08,237,2.046737,1.283123,0.354338,True
0.08,238,1.205140,0.811340,0.570362,True
0.08,239,1.529371,1.053758,0.454998,True
0.08,240,1.787964,0.961667,0.353812,True
0.08,241,1.617964,0.744937,0.583930,True
0.08,242,1.161404,1.019465,0.563884,True
0.08,243,2.572394,1.310456,0.065799,True
0.08,244,2.601480,1.843672,0.000000,True
0.08,245,1.470791,1.155547,0.556666,True
0.08,246,2.384382,0.804946,0.470304,True
0.08,247,2.443266,1.421437,0.107520,True
0.08,248,0.885455,0.600827,0.722587,True
0.08,249,1.594492,1.420636,0.365583,True
0.08,250,1.734348,0.757031,0.463729,True
0.08,251,1.499596,1.031511,0.719372,True
0.08,252,2.048563,1.272460,0.301358,True
0.08,253,1.640393,1.010707,0.504229,True
0.08,254,1.992969,1.295497,0.421109,True
0.08,255,0.866159,0.511668,0.836160,True
0.08,256,1.922184,1.113171,0.422946,True
0.08,257,1.477625,1.304470,0.476166,True
0.08,258,1.133575,1.077176,0.682664,True
0.08,259,1.313882,0.700995,0.515966,True
0.08,260,2.034634,1.493622,0.196617,True
0.08,261,1.113338,0.806223,0.800789,True
0.08,262,3.015919,1.816793,0.000000,True
0.08,263,0.871286,0.669222,0.859127,True
0.08,264,0.901767,0.461323,0.994845,True
0.08,265,1.554088,1.073997,0.454023,True
0.08,266,2.569426,1.567682,0.134723,True
0.08,267,0.905540,0.741075,0.852604,True
0.08,268,0.750722,0.589254,0.633881,True
0.08,269,0.904543,0.471359,0.563913,True
0.08,270,2.055628,1.505099,0.136549,True
0.08,271,1.063760,0.567546,0.641872,True
0.08,272,1.187632,0.957299,0.650092,True
0.08,273,2.529954,1.460450,0.156434,True
0.08,274,1.460162,1.010208,0.341409,True
0.08,275,2.258340,1.671446,0.040573,True
0.08,276,1.520115,1.251752,0.452921,True
0.08,277,1.304628,0.704307,0.484466,True
0.08,278,1.147767,0.595881,0.632144,True
0.08,279,0.955117,0.697995,0.645742,True
0.08,280,0.967002,0.640395,0.587785,True
0.08,281,2.165365,2.010004,0.349760,True
0.08,282,1.123992,0.800958,0.440214,True
0.08,283,3.149523,1.282969,0.421412,True
0.08,284,1.406204,1.308457,0.499372,True
0.08,285,2.333777,0.846834,0.299296,True
0.08,286,1.238642,0.820525,0.588410,True
0.08,287,2.376073,1.555797,0.187966,True
0.08,288,1.769134,1.319442,0.301697,True
0.08,289,2.223417,1.041329,0.334969,True
0.08,290,0.845870,0.728994,0.729997,True
0.08,291,1.929816,1.194351,0.393757,True
0.08,292,1.757016,0.956875,0.641133,True
0.08,293,0.902664,0.869455,0.632784,True
0.08,294,1.267686,0.756278,0.647857,True
0.08,295,1.089766,0.688451,0.564491,True
0.08,296,1.300725,0.812250,0.805922,True
0.08,297,2.564905,1.807698,0.050268,True
0.08,298,2.233859,1.488916,0.180202,True
0.08,299,4.038639,1.509829,0.172099,True
0.08,300,1.909772,0.997736,0.339019,True
0.08,301,2.742187,1.089561,0.466512,True
0.08,302,1.235985,0.814182,0.553526,True
0.08,303,2.993330,1.427745,0.166623,True
0.08,304,1.431905,0.644889,0.588808,True
0.08,305,1.469347,1.280405,0.398996,True
0.08,306,0.900857,0.609793,0.943254,True
0.08,307,1.990808,1.097598,0.235323,True
0.08,308,0.885961,0.545761,0.794268,True
0.08,309,2.046040,1.270628,0.184438,True
0.08,310,0.988089,0.634731,0.821810,True
0.08,311,0.579046,0.277600,0.983637,True
0.08,312,1.628767,0.967399,0.452168,True
0.08,313,1.696650,1.025557,0.581435,True
0.08,314,0.854793,0.629112,0.852653,True
0.08,315,2.399889,1.628580,0.186039,True
0.08,316,3.731815,1.536000,0.000000,True
0.08,317,1.515049,0.563063,0.668585,True
0.08,318,1.357650,1.078065,0.484619,True
0.08,319,3.021365,1.223104,0.103551,True
0.08,320,2.353609,1.544522,0.211626,True
0.08,321,1.132945,0.627420,0.727791,True
0.08,322,1.602503,1.252627,0.564356,True
0.08,323,2.668639,1.351245,0.140398,True
0.08,324,0.488418,0.617989,0.738344,True
0.08,325,0.803935,0.473302,0.832817,True
0.08,326,2.535295,1.682777,0.000000,True
0.08,327,2.228237,1.750580,0.000000,True
0.08,328,1.435319,1.047587,0.498988,True
0.08,329,0.879959,0.715599,0.700779,True
0.08,330,2.673900,1.019665,0.296225,True
0.08,331,1.741575,0.842540,0.448977,True
0.08,332,0.745544,0.662599,0.546219,True
0.08,333,1.481027,0.853808,0.779037,True
0.08,334,1.834285,1.103690,0.290952,True
0.08,335,1.849314,0.996751,0.519935,True
0.08,336,2.474046,1.739762,0.100892,True
0.08,337,1.441722,1.327923,0.632687,True
0.08,338,1.321648,1.430368,0.567498,True
0.08,339,2.932150,1.416317,0.173195,True
0.08,340,1.183960,0.705134,0.752445,True
0.08,341,1.018061,1.090244,0.498579,True
0.08,342,0.917171,0.824829,0.772350,True
0.08,343,1.003020,0.883655,0.518670,True
0.08,344,2.140379,1.023550,0.661021,True
0.08,345,1.219528,0.764412,0.559806,True
0.08,346,2.553902,1.057609,0.251291,True
0.08,347,1.247089,1.312183,0.393505,True
0.08,348,1.555076,1.276005,0.362755,True
0.08,349,1.151834,0.884793,0.730041,True
0.08,350,1.282205,0.976361,0.429705,True
0.08,351,1.434068,1.237015,0.428454,True
0.08,352,0.942087,0.495839,0.575004,True
0.08,353,1.234915,0.373768,0.591550,True
0.08,354,1.490820,0.658077,0.474551,True
0.08,355,0.797062,0.554207,0.784264,True
0.08,356,0.809510,0.627702,0.500412,True
0.08,357,1.170049,0.758959,0.615953,True
0.08,358,1.073801,0.922754,0.753504,True
0.08,359,3.119023,1.713930,0.071611,True
0.08,360,1.419949,0.975182,0.578118,True
0.08,361,1.624645,1.320578,0.373623,True
0.08,362,0.676862,0.630770,0.549353,True
0.08,363,1.834927,1.325914,0.581012,True
0.08,364,2.495109,1.033733,0.325341,True
0.08,365,0.726547,0.443827,0.910908,True
0.08,366,0.969238,1.164393,0.635192,True
0.08,367,1.164844,0.554296,0.620478,True
0.08,368,2.124992,1.112690,0.390969,True
0.08,369,1.421570,0.896356,0.453343,True
0.08,370,1.113520,1.021671,0.469087,True
0.08,371,3.051374,1.721372,0.000000,True
0.08,372,1.501363,0.916343,0.747080,True
0.08,373,1.745801,1.724945,0.239610,True
0.08,374,1.569399,1.079584,0.557715,True
0.08,375,1.119224,0.961117,0.710990,True
0.08,376,2.023275,1.243287,0.261537,True
0.08,377,0.824435,0.776451,0.763274,True
0.08,378,2.780029,1.524883,0.000000,True
0.08,379,1.475819,1.569753,0.278985,True
0.08,380,2.180315,1.867634,0.101857,True
0.08,381,1.941811,0.632626,0.374841,True
0.08,382,1.051896,0.558043,0.767832,True
0.08,383,2.504795,1.508455,0.108119,True
0.08,384,2.216207,1.457097,0.281054,True
0.08,385,1.152179,0.678855,0.657562,True
0.08,386,1.278811,0.664385,0.441011,True
0.08,387,1.564434,1.234953,0.446851,True
0.08,388,0.798225,0.982374,0.467735,True
0.08,389,1.582184,0.439246,0.563217,True
0.08,390,1.457319,0.747667,0.701286,True
0.08,391,0.938514,1.001803,0.490274,True
0.08,392,1.859131,0.821255,0.633412,True
0.08,393,3.343645,1.181270,0.236500,True
0.08,394,2.405941,1.627275,0.066190,True
0.08,395,1.098095,0.890245,0.629674,True
0.08,396,1.919691,1.049551,0.237788,True
0.08,397,1.395045,1.231522,0.592752,True
0.08,398,1.625224,1.151062,0.477899,True
0.08,399,3.089197,1.487945,0.108353,True
0.08,400,2.018554,1.063693,0.339270,True
0.08,401,2.469905,1.524786,0.152053,True
0.08,402,1.103789,0.931497,0.472002,True
0.08,403,4.682666,1.386343,0.017605,True
0.08,404,1.335729,0.733206,0.572066,True
0.08,405,0.833472,0.560162,0.844709,True
0.08,406,2.382862,1.396881,0.191773,True
0.08,407,2.694972,1.168495,0.553301,True
0.08,408,1.691012,1.087931,1.144359,True
0.08,409,1.447414,0.846970,0.498792,True
0.08,410,3.371293,1.515659,0.000000,True
0.08,411,1.352181,1.553674,0.361457,True
0.08,412,2.648533,1.387096,0.409503,True
0.08,413,1.491726,0.954325,0.629322,True
0.08,414,1.252989,1.154798,0.372383,True
0.08,415,1.748164,1.186365,0.292097,True
0.08,416,3.099713,1.849001,0.000000,True
0.08,417,0.995217,0.996229,0.452774,True
0.08,418,1.537333,0.776745,0.596241,True
0.08,419,1.251627,0.766983,0.477879,True
0.08,420,0.922285,0.894130,0.638352,True
0.08,421,1.046780,1.329520,0.473634,True
0.08,422,3.118187,1.602403,0.396374,True
0.08,423,1.924323,1.007270,0.343215,True
0.08,424,3.390205,1.160414,0.241017,True
0.08,425,1.729019,1.105813,0.414543,True
0.08,426,1.541248,1.191019,0.334537,True
0.08,427,1.971396,1.879970,0.000000,True
0.08,428,1.969018,1.731521,0.068835,True
0.08,429,2.045258,0.838400,0.602341,True
0.08,430,1.135984,0.636252,0.696226,True
0.08,431,1.383575,1.412886,0.503686,True
0.08,432,2.116001,1.246407,0.345558,True
0.08,433,0.882608,0.557995,0.936071,True
0.08,434,2.380011,1.638073,0.240310,True
0.08,435,1.230914,1.147676,0.387941,True
0.08,436,2.699278,2.042096,0.232615,True
0.08,437,1.152440,0.850964,0.904173,True
0.08,438,1.430718,1.234998,0.833525,True
0.08,439,1.221188,1.212882,0.407623,True
0.08,440,2.550084,2.192300,0.000000,True
0.08,441,3.586934,1.748596,0.101344,True
0.08,442,1.601354,0.812841,0.515925,True
0.08,443,3.721176,1.656458,0.000000,True
0.08,444,2.050910,1.383109,0.248700,True
0.08,445,1.913115,1.471204,0.290025,True
0.08,446,1.036652,0.722954,1.035866,True
0.08,447,1.345347,1.507372,0.343497,True
0.08,448,1.301003,1.013839,0.501145,True
0.08,449,1.297257,1.233512,0.566776,True
0.08,450,2.416736,1.577352,0.276213,True
0.08,451,2.602538,1.464727,0.084092,True
0.08,452,2.207920,0.840948,0.488462,True
0.08,453,1.905373,1.192791,0.284721,True
0.08,454,1.838615,1.014414,0.437517,True
0.08,455,2.237837,1.621013,0.304337,True
0.08,456,1.070954,0.964865,0.722222,True
0.08,457,1.156087,0.952018,0.512741,True
0.08,458,2.470880,1.919997,0.000000,True
0.08,459,1.727212,0.951382,0.772599,True
0.08,460,1.380412,0.719993,0.599301,True
0.08,461,0.929087,0.674953,0.480375,True
0.08,462,2.188441,1.145767,0.377571,True
0.08,463,3.294211,1.306227,0.121390,True
0.08,464,1.722415,1.058415,0.355825,True
0.08,465,2.139343,1.181078,0.414318,True
0.08,466,1.850082,1.322568,0.583668,True
0.08,467,1.432875,1.105432,0.449842,True
0.08,468,1.920478,0.598388,0.569332,True
0.08,469,2.343913,1.310509,0.141150,True
0.08,470,1.544736,1.117105,0.338357,True
0.08,471,1.666067,0.587148,0.480302,True
0.08,472,2.721661,1.197673,0.111555,True
0.08,473,3.539890,1.514577,0.000000,True
0.08,474,1.048752,0.696313,0.724622,True
0.08,475,1.727851,0.744652,0.962841,True
0.08,476,2.039563,1.474807,0.354284,True
0.08,477,1.230117,1.145200,0.556921,True
0.08,478,1.268050,0.642818,0.697208,True
0.08,479,1.212896,0.960777,0.584491,True
0.08,480,1.157687,1.168058,0.552847,True
0.08,481,2.328286,1.249074,0.328167,True
0.08,482,1.575916,1.576955,0.570478,True
0.08,483,0.653861,0.500674,0.692175,True
0.08,484,2.037409,0.973377,1.020524,True
0.08,485,2.612908,1.239817,0.013565,True
0.08,486,0.821383,0.798004,0.569214,True
0.08,487,0.861878,0.788424,0.534794,True
0.08,488,1.209848,0.721240,0.595271,True
0.08,489,2.685577,1.373568,0.241012,True
0.08,490,1.660585,0.982576,0.339530,True
0.08,491,1.810030,0.908545,0.322550,True
0.08,492,0.817797,0.749572,0.729105,True
0.08,493,0.869505,1.002844,0.514392,True
0.08,494,1.581198,1.561487,0.279278,True
0.08,495,0.860585,1.271928,0.518777,True
0.08,496,1.389816,0.891766,0.574073,True
0.08,497,0.924856,0.842510,0.752908,True
0.08,498,1.686114,0.847721,0.419763,True
0.08,499,1.302402,0.947190,0.754149,True
0.10,0,3.237347,1.495160,0.090307,True
0.10,1,0.915172,0.667564,0.743535,True
0.10,2,1.871104,0.973968,0.397525,True
0.10,3,2.899730,1.144706,0.286257,True
0.10,4,1.956788,0.681646,0.643390,True
0.10,5,1.337572,1.051671,0.431971,True
0.10,6,1.796001,0.875656,0.477223,True
0.10,7,1.248389,1.095890,0.622690,True
0.10,8,1.034829,0.750728,0.525247,True
0.10,9,2.125467,1.607412,0.235365,True
0.10,10,1.771956,0.942643,0.331989,True
0.10,11,1.045525,0.703715,0.648024,True
0.10,12,1.539541,1.021148,0.563142,True
0.10,13,1.342960,0.899091,0.520257,True
0.10,14,1.739482,1.345313,0.290273,True
0.10,15,1.559950,0.538413,0.686202,True
0.10,16,0.933110,0.917887,0.574957,True
0.10,17,1.078785,0.689057,0.643561,True
0.10,18,1.347944,1.016818,0.405077,True
0.10,19,0.964222,0.842894,0.794931,True
0.10,20,2.958798,1.516265,0.000000,True
0.10,21,0.822721,0.743449,0.710404,True
0.10,22,0.898491,0.626414,0.834750,True
0.10,23,2.301802,1.336369,0.439826,True
0.10,24,1.127187,0.814125,0.476181,True
0.10,25,1.094820,0.755481,0.564157,True
0.10,26,2.513486,1.453498,0.140204,True
0.10,27,1.416243,0.736764,0.469933,True
0.10,28,1.320809,1.140899,0.438976,True
0.10,29,1.093854,0.591200,0.744564,True
0.10,30,2.073255,1.118937,0.444443,True
0.10,31,1.707817,1.543023,0.298999,True
0.10,32,2.428311,2.129713,0.000000,True
0.10,33,1.302294,1.392835,0.503899,True
0.10,34,2.842531,1.750827,0.179430,True
0.10,35,1.529721,0.933353,0.375777,True
0.10,36,1.242598,1.578190,0.521586,True
0.10,37,1.973727,1.135016,0.306781,True
0.10,38,1.612532,0.988192,0.463192,True
0.10,39,1.237772,0.881447,0.511451,True
0.10,40,1.575242,0.520231,0.528008,True
0.10,41,1.122896,0.746161,0.492945,True
0.10,42,0.949851,0.897054,0.507109,True
0.10,43,1.251919,1.018238,0.410479,True
0.10,44,2.702278,1.854454,0.061656,True
0.10,45,1.321143,0.624792,0.866706,True
0.10,46,1.335270,0.799618,0.466374,True
0.10,47,3.065065,1.251693,0.417209,True
0.10,48,2.036812,0.911019,0.413491,True
0.10,49,1.087335,0.824811,0.612798,True
0.10,50,1.603284,1.045826,0.394405,True
0.10,51,2.306927,1.443726,0.040188,True
0.10,52,2.734238,1.042652,0.353620,True
0.10,53,1.138085,0.777099,0.770849,True
0.10,54,2.288716,1.327998,0.365267,True
0.10,55,2.874569,1.039994,0.693780,True
0.10,56,1.785591,1.025352,0.361105,True
0.10,57,0.982972,0.859693,0.652414,True
0.10,58,2.293112,1.402670,0.199803,True
0.10,59,1.208881,0.615799,0.525838,True
0.10,60,0.932014,0.651601,0.809587,True
0.10,61,2.226261,0.826253,0.433721,True
0.10,62,2.046231,1.199583,0.220073,True
0.10,63,1.403455,1.075409,0.388066,True
0.10,64,0.649921,0.488309,0.675350,True
0.10,65,3.147887,1.635819,0.157636,True
0.10,66,0.699415,0.487886,0.747119,True
0.10,67,0.908657,0.627630,0.596283,True
0.10,68,1.543781,1.044238,0.547074,True
0.10,69,0.777876,0.683161,0.658232,True
0.10,70,0.979036,0.633461,0.600806,True
0.10,71,1.995588,1.196956,0.232033,True
0.10,72,0.944783,0.640101,0.656174,True
0.10,73,0.776891,0.654365,0.628964,True
0.10,74,1.270263,0.870673,0.715555,True
0.10,75,1.067389,0.548401,0.700229,True
0.10,76,1.750880,1.182694,0.409301,True
0.10,77,2.404465,1.442491,0.193425,True
0.10,78,1.284687,0.960254,0.488826,True
0.10,79,1.552534,0.737850,0.577556,True
0.10,80,1.469799,1.025818,0.552513,True
0.10,81,1.060960,0.629749,0.892615,True
0.10,82,0.870556,0.646675,0.723895,True
0.10,83,1.902448,0.699270,0.608446,True
0.10,84,1.336518,1.306795,0.340005,True
0.10,85,3.158882,1.852379,0.003560,True
0.10,86,2.354152,1.112778,0.175727,True
0.10,87,2.063032,1.224448,0.284668,True
0.10,88,1.634277,0.944354,0.646814,True
0.10,89,1.694414,1.075024,0.390698,True
0.10,90,1.474784,0.631280,0.490016,True
0.10,91,3.482446,1.593803,0.000000,True
0.10,92,0.644758,0.468559,0.856072,True
0.10,93,0.989877,0.365670,1.068300,True
0.10,94,1.032566,0.575603,0.548378,True
0.10,95,1.106146,1.177301,0.483062,True
0.10,96,1.021501,0.751197,0.621653,True
0.10,97,2.324983,1.162420,0.805658,True
0.10,98,1.215015,0.563213,0.782853,True
0.10,99,1.694633,0.767398,0.422281,True
0.10,100,1.537483,1.501835,0.445099,True
0.10,101,1.910657,0.863798,0.513028,True
0.10,102,1.140285,0.939785,0.706672,True
0.10,103,2.438020,1.402671,0.237262,True
0.10,104,2.627630,1.123311,0.182303,True
0.10,105,2.000218,0.901305,0.448885,True
0.10,106,1.140724,1.151118,0.459899,True
0.10,107,1.371230,0.782578,0.561011,True
0.10,108,0.787451,0.477331,0.593812,True
0.10,109,1.696556,0.968008,0.639475,True
0.10,110,0.839488,0.770618,0.554048,True
0.10,111,1.805154,1.007544,0.395622,True
0.10,112,0.840743,0.773055,0.610325,True
0.10,113,1.420603,1.023752,0.458510,True
0.10,114,1.260021,0.707996,0.675644,True
0.10,115,1.245281,0.865308,0.641431,True
0.10,116,1.664678,0.890160,0.388044,True
0.10,117,1.640596,1.293009,0.345547,True
0.10,118,2.196485,1.063965,0.378140,True
0.10,119,1.087381,0.337228,0.717020,True
0.10,120,2.551573,1.322363,0.118798,True
0.10,121,1.688232,1.053050,0.405499,True
0.10,122,1.605413,1.300067,0.306058,True
0.10,123,1.068836,0.915721,0.891421,True
0.10,124,1.797979,1.156441,0.345548,True
0.10,125,1.087529,0.822060,0.713076,True
0.10,126,1.989669,1.449989,0.259935,True
0.10,127,2.268205,1.501899,0.219826,True
0.10,128,0.553173,0.253605,0.956102,True
0.10,129,2.070046,1.581872,0.207290,True
0.10,130,2.285284,1.239307,0.211226,True
0.10,131,2.506839,1.550684,0.252479,True
0.10,132,1.164483,0.791821,0.501058,True
0.10,133,1.847267,1.215178,0.318338,True
0.10,134,1.635298,1.505031,0.341715,True
0.10,135,0.852421,0.725356,0.564063,True
0.10,136,1.775976,0.819206,0.435308,True
0.10,137,0.630430,0.495184,0.732749,True
0.10,138,3.377973,1.361534,0.000000,True
0.10,139,2.593293,1.573403,0.037494,True
0.10,140,0.734206,0.581367,0.550445,True
0.10,141,0.799946,0.444768,0.906565,True
0.10,142,1.720327,0.802475,0.744546,True
0.10,143,2.531119,2.180667,0.000000,True
0.10,144,1.142010,0.818773,0.528799,True
0.10,145,2.657882,1.175016,0.208523,True
0.10,146,2.232800,1.488120,0.155503,True
0.10,147,1.652495,1.445371,0.256297,True
0.10,148,1.426992,0.945783,0.534573,True
0.10,149,2.082140,2.032641,0.006002,True
0.10,150,1.341191,0.987985,0.515835,True
0.10,151,1.112104,0.654974,0.642784,True
0.10,152,0.766201,0.607707,0.709096,True
0.10,153,0.825680,0.729858,0.569949,True
0.10,154,2.871044,1.844531,0.000000,True
0.10,155,1.031422,0.927509,0.769952,True
0.10,156,0.860541,0.707608,0.981763,True
0.10,157,1.548174,0.974995,0.450694,True
0.10,158,1.113344,1.171452,0.493752,True
0.10,159,1.581166,1.138223,0.498936,True
0.10,160,2.544551,0.812266,0.351087,True
0.10,161,0.817840,0.755231,0.674703,True
0.10,162,2.020279,1.405607,0.229493,True
0.10,163,1.727981,1.242685,0.397506,True
0.10,164,0.915253,0.594215,0.535674,True
0.10,165,1.039915,0.846001,0.617248,True
0.10,166,0.702446,0.449578,0.855087,True
0.10,167,0.866393,0.657027,0.866802,True
0.10,168,1.168316,0.764645,0.506137,True
0.10,169,1.317330,0.982507,0.465819,True
0.10,170,1.571173,1.487160,0.384140,True
0.10,171,1.913085,1.141116,0.645922,True
0.10,172,1.244886,0.843410,0.775078,True
0.10,173,1.621597,0.614435,0.674602,True
0.10,174,2.774510,1.249435,0.152257,True
0.10,175,1.383459,1.150971,0.333649,True
0.10,176,2.021525,0.816681,0.474031,True
0.10,177,0.771625,0.536494,0.866158,True
0.10,178,1.352732,0.728825,0.459255,True
0.10,179,1.536654,0.612578,0.648468,True
0.10,180,4.091305,0.954708,0.186894,True
0.10,181,2.864935,1.671673,0.101455,True
0.10,182,1.786076,1.322525,0.226393,True
0.10,183,1.533007,1.643898,0.270576,True
0.10,184,0.781939,0.512904,0.664469,True
0.10,185,1.642632,0.794175,0.551903,True
0.10,186,1.277235,0.903719,0.731507,True
0.10,187,1.204967,1.086678,0.971829,True
0.10,188,1.457240,0.809277,0.420634,True
0.10,189,2.078046,0.919698,0.455252,True
0.10,190,1.453552,0.802046,0.453254,True
0.10,191,1.721078,1.545225,0.249754,True
0.10,192,2.287579,1.475185,0.165164,True
0.10,193,0.858785,0.458599,1.120090,True
0.10,194,2.367880,1.058054,0.274524,True
0.10,195,1.109200,0.686871,0.656911,True
0.10,196,0.914351,0.726940,0.522387,True
0.10,197,1.476048,0.847381,0.423841,True
0.10,198,2.724157,1.396523,0.312710,True
0.10,199,4.151730,1.591141,0.000000,True
0.10,200,1.443034,0.949913,0.490511,True
0.10,201,2.103631,0.483709,0.657772,True
0.10,202,2.417783,1.640783,0.212456,True
0.10,203,1.488979,0.670157,0.625539,True
0.10,204,1.974185,1.126034,0.287015,True
0.10,205,1.270509,0.913814,0.512841,True
0.10,206,0.909620,0.852708,0.712384,True
0.10,207,1.388487,1.238273,0.376189,True
0.10,208,2.793112,1.570656,0.104015,True
0.10,209,2.162705,0.896263,0.493151,True
0.10,210,1.449835,1.054343,0.416057,True
0.10,211,0.961212,0.421455,0.759155,True
0.10,212,3.178503,1.556877,0.279433,True
0.10,213,0.481679,0.260611,0.565351,True
0.10,214,1.363346,0.543681,0.660850,True
0.10,215,0.907326,0.555033,0.939858,True
0.10,216,3.515343,1.600760,0.000000,True
0.10,217,0.825601,0.825094,0.722436,True
0.10,218,1.685494,1.020324,0.303373,True
0.10,219,2.263326,1.207196,0.582424,True
0.10,220,0.918610,0.743444,0.808149,True
0.10,221,1.562476,1.707201,0.241269,True
0.10,222,1.240408,0.845719,0.575664,True
0.10,223,0.519428,0.563594,0.777862,True
0.10,224,1.385085,1.125170,0.640439,True
0.10,225,1.888188,1.122404,0.478316,True
0.10,226,1.280008,1.000527,0.828326,True
0.10,227,1.960268,1.130800,0.418118,True
0.10,228,1.079552,0.680278,0.632999,True
0.10,229,1.133049,1.405098,0.480574,True
0.10,230,1.297160,0.912836,0.976704,True
0.10,231,1.805057,1.033669,0.497471,True
0.10,232,2.384064,0.859087,0.461870,True
0.10,233,1.494906,1.128703,0.537125,True
0.10,234,2.950698,1.197877,0.333453,True
0.10,235,0.624782,0.505127,0.773199,True
0.10,236,1.179035,0.860737,0.620198,True
0.10,237,1.968056,1.251865,0.383596,True
0.10,238,1.190102,0.806602,0.574144,True
0.10,239,1.509290,1.045924,0.461830,True
0.10,240,1.748328,0.948855,0.365525,True
0.10,241,1.585129,0.735014,0.592256,True
0.10,242,1.156476,1.017605,0.565424,True
0.10,243,2.430530,1.260671,0.113716,True
0.10,244,2.601480,1.843672,0.000000,True
0.10,245,1.459814,1.149301,0.561524,True
0.10,246,2.311874,0.787151,0.486992,True
0.10,247,2.327730,1.372929,0.153131,True
0.10,248,0.878392,0.599478,0.723595,True
0.10,249,1.537963,1.394406,0.389613,True
0.10,250,1.713668,0.751005,0.469000,True
0.10,251,1.483628,1.025759,0.724532,True
0.10,252,2.012582,1.255849,0.316257,True
0.10,253,1.626167,1.004574,0.509378,True
0.10,254,1.953197,1.278876,0.436546,True
0.10,255,0.865135,0.511367,0.836317,True
0.10,256,1.824971,1.079769,0.454218,True
0.10,257,1.451326,1.292276,0.486895,True
0.10,258,1.130532,1.075426,0.683859,True
0.10,259,1.309034,0.699515,0.517147,True
0.10,260,1.997390,1.472949,0.215036,True
0.10,261,1.110336,0.804624,0.801764,True
0.10,262,2.894983,1.762367,0.052662,True
0.10,263,0.870404,0.668694,0.859350,True
