delta,rep,beta_hat,eta_hat,gamma_hat,status
0.12,22,1.948097,0.499345,0.515045,True
0.12,23,1.756331,0.530264,0.489310,True
0.12,24,3.691362,0.664946,0.357264,True
0.12,25,1.840344,0.500060,0.567299,True
0.12,26,1.625513,0.263132,0.804211,True
0.12,27,1.587700,0.376145,0.667706,True
0.12,28,1.363208,0.149817,0.891453,True
0.12,29,2.387709,0.707338,0.314387,True
0.12,30,1.518438,0.123456,0.906246,True
0.12,31,1.804284,0.591999,0.436450,True
0.12,32,2.118278,0.623624,0.305159,True
0.12,33,1.865160,0.455632,0.702040,True
0.12,34,3.478253,1.076046,0.000000,True
0.12,35,1.414348,0.382611,0.657208,True
0.12,36,1.538520,0.515308,0.573549,True
0.12,37,2.661245,0.625837,0.569561,True
0.12,38,2.343900,0.345692,0.678612,True
0.12,39,2.846440,0.726515,0.309892,True
0.12,40,2.509675,0.413227,0.696033,True
0.12,41,2.996562,0.786375,0.326602,True
0.12,42,2.752103,0.671239,0.412642,True
0.12,43,2.356902,0.614120,0.406031,True
0.12,44,2.719608,0.780676,0.400621,True
0.12,45,3.030740,0.948352,0.134777,True
0.12,46,2.807392,0.624137,0.593354,True
0.12,47,1.068934,0.202814,0.809333,True
0.12,48,2.317576,0.846114,0.227250,True
0.12,49,2.357881,0.673327,0.473523,True
0.12,50,0.997792,0.209223,0.835743,True
0.12,51,2.100401,0.577330,0.510210,True
0.12,52,2.066534,0.330205,0.736386,True
0.12,53,3.296950,0.637839,0.359511,True
0.12,54,2.035577,0.686358,0.391725,True
0.12,55,3.455169,0.836751,0.235732,True
0.12,56,2.341077,0.758555,0.273945,True
0.12,57,3.073107,1.057865,0.000000,True
0.12,58,3.114142,0.609978,0.521054,True
0.12,59,3.599554,0.512831,0.515649,True
0.12,60,1.375233,0.330445,0.804811,True
0.12,61,1.187631,0.327213,0.703027,True
0.12,62,2.536928,0.830550,0.197918,True
0.12,63,1.921066,0.282271,0.669703,True
0.12,64,0.994159,0.215888,0.807156,True
0.12,65,3.173244,1.006902,0.164938,True
0.12,66,2.948925,0.554344,0.482032,True
0.12,67,2.825436,0.640205,0.422669,True
0.12,68,2.758301,0.588216,0.377410,True
0.12,69,4.227391,0.608474,0.600023,True
0.12,70,2.927239,0.456898,0.611987,True
0.12,71,1.387303,0.454671,0.620304,True
0.12,72,3.145738,0.944964,0.093686,True
0.12,73,2.639052,0.393493,0.763627,True
0.12,74,2.721284,0.505678,0.558991,True
0.12,75,2.514161,0.329403,0.742201,True
0.12,76,2.244631,0.373196,0.779333,True
0.12,77,2.568058,0.587142,0.458532,True
0.12,78,3.172636,0.916982,0.102518,True
0.12,79,1.902185,0.297930,0.771056,True
0.12,80,3.197613,0.876699,0.074982,True
0.12,81,3.239392,0.442043,0.652138,True
0.12,82,1.107002,0.363985,0.718492,True
0.12,83,1.691754,0.511496,0.389361,True
0.12,84,2.418201,0.743859,0.420985,True
0.12,85,4.447412,1.067755,0.068775,True
0.12,86,2.514295,0.490361,0.598654,True
0.12,87,1.090290,0.268636,0.797725,True
0.12,88,1.557682,0.357925,0.730221,True
0.12,89,4.153251,0.690098,0.476674,True
0.12,90,3.736245,1.002091,0.101270,True
0.12,91,3.290014,0.733979,0.305779,True
0.12,92,1.196471,0.216389,0.838020,True
0.12,93,2.194613,0.536025,0.503061,True
0.12,94,2.115661,0.568792,0.483533,True
0.12,95,1.694304,0.563887,0.564058,True
0.12,96,3.363213,0.776543,0.373169,True
0.12,97,3.898473,0.954097,0.170303,True
0.12,98,3.322943,0.752454,0.294280,True
0.12,99,3.890397,0.848808,0.214323,True
0.12,100,3.190391,0.667794,0.340736,True
0.12,101,2.774204,0.627700,0.354524,True
0.12,102,2.224494,0.493216,0.498827,True
0.12,103,2.882095,0.732970,0.454237,True
0.12,104,2.360720,0.645773,0.426719,True
0.12,105,2.412592,0.444170,0.624711,True
0.12,106,3.929366,0.842177,0.185248,True
0.12,107,1.115132,0.278567,0.834229,True
0.12,108,3.567074,0.745789,0.379248,True
0.12,109,3.263935,0.488881,0.598707,True
0.12,110,1.473650,0.386833,0.603966,True
0.12,111,5.155901,0.738278,0.381110,True
0.12,112,3.131506,0.478884,0.540690,True
0.12,113,3.073352,0.774185,0.234748,True
0.12,114,2.779080,0.707761,0.354449,True
0.12,115,0.989008,0.266853,0.740440,True
0.12,116,2.474737,0.625754,0.396793,True
0.12,117,1.763479,0.578813,0.554202,True
0.12,118,2.855297,0.631145,0.357610,True
0.12,119,2.210972,0.703962,0.384990,True
0.12,120,1.700762,0.214357,0.822068,True
0.12,121,1.987056,0.231070,0.873113,True
0.12,122,1.405760,0.455346,0.741924,True
0.12,123,3.069864,0.889346,0.227912,True
0.12,124,2.056642,0.384279,0.725305,True
0.12,125,3.260991,0.653537,0.357743,True
0.12,126,1.765219,0.468905,0.531541,True
0.12,127,3.898555,1.077916,0.000000,True
0.12,128,1.256478,0.425361,0.598266,True
0.12,129,3.710384,0.709024,0.336469,True
0.12,130,1.173644,0.383976,0.683464,True
0.12,131,3.058976,0.795438,0.326286,True
0.12,132,1.855493,0.350900,0.701280,True
0.12,133,2.838652,0.467034,0.645589,True
0.12,134,3.448009,0.806058,0.365736,True
0.12,135,1.555683,0.241298,0.842001,True
0.12,136,1.734333,0.555535,0.409523,True
0.12,137,2.658222,0.485564,0.490351,True
0.12,138,1.693899,0.369252,0.765047,True
0.12,139,1.687317,0.410580,0.700632,True
0.12,140,2.940398,0.484247,0.613037,True
0.12,141,3.536211,0.810860,0.191226,True
0.12,142,1.659768,0.383223,0.704047,True
0.12,143,2.644586,0.785773,0.303838,True
0.12,144,2.381450,0.497725,0.488705,True
0.12,145,2.834241,0.941530,0.089596,True
0.12,146,3.783435,0.570926,0.408802,True
0.12,147,0.915160,0.152851,0.842708,True
0.12,148,2.284034,0.537663,0.570786,True
0.12,149,3.046201,0.508505,0.655840,True
0.12,150,3.621038,0.823077,0.359706,True
0.12,151,2.160875,0.512937,0.598403,True
0.12,152,3.650073,0.655219,0.479476,True
0.12,153,2.017943,0.538734,0.488813,True
0.12,154,2.593505,0.620920,0.481850,True
0.12,155,2.375788,0.416762,0.593187,True
0.12,156,1.573708,0.406017,0.560476,True
0.12,157,3.181889,0.811365,0.321125,True
0.12,158,2.588008,0.596566,0.487501,True
0.12,159,2.589787,0.582187,0.494795,True
0.12,160,3.984289,0.879713,0.184663,True
0.12,161,2.894741,0.419899,0.564159,True
0.12,162,3.326187,0.520005,0.614226,True
0.12,163,4.446098,0.966882,0.213578,True
0.12,164,2.625570,0.780652,0.264003,True
0.12,165,3.733251,0.624291,0.284264,True
0.12,166,2.939565,0.623261,0.456598,True
0.12,167,0.961596,0.122713,0.879407,True
0.12,168,2.268676,0.301126,0.760292,True
0.12,169,1.971288,0.402846,0.696526,True
0.12,170,2.153997,0.604931,0.479820,True
0.12,171,1.199889,0.414613,0.708508,True
0.12,172,1.967304,0.521288,0.558509,True
0.12,173,2.050113,0.264340,0.827754,True
0.12,174,2.543642,0.473672,0.577241,True
0.12,175,3.796347,0.992458,0.088393,True
0.12,176,4.674112,0.649001,0.524996,True
0.12,177,3.366391,0.654624,0.498474,True
0.12,178,3.549402,0.477635,0.645412,True
0.12,179,2.916636,0.641857,0.417390,True
0.12,180,2.381859,0.638954,0.420203,True
0.12,181,1.598548,0.383754,0.696582,True
0.12,182,1.876823,0.684283,0.328607,True
0.12,183,3.957730,0.879941,0.180022,True
0.12,184,2.189872,0.462220,0.730256,True
0.12,185,2.985791,0.660183,0.542725,True
0.12,186,1.957063,0.323075,0.742464,True
0.12,187,2.722407,0.645962,0.526412,True
0.12,188,1.535083,0.448488,0.630148,True
0.12,189,1.614328,0.377205,0.651088,True
0.12,190,3.160283,1.029085,0.060028,True
0.12,191,1.784093,0.388824,0.556516,True
0.12,192,1.824130,0.366448,0.761643,True
0.12,193,3.270457,0.810018,0.186144,True
0.12,194,2.521604,0.321970,0.806077,True
0.12,195,1.163128,0.226094,0.883263,True
0.12,196,2.733294,0.697301,0.317820,True
0.12,197,4.071714,1.084646,0.100504,True
0.12,198,3.035884,0.704335,0.390621,True
0.12,199,3.205888,0.511140,0.683498,True
0.12,200,2.125575,0.501538,0.596251,True
0.12,201,1.195958,0.178281,0.723711,True
0.12,202,3.230351,0.656285,0.395229,True
0.12,203,1.235073,0.277424,0.807043,True
0.12,204,3.772814,0.658432,0.492000,True
0.12,205,1.009815,0.296282,0.722214,True
0.12,206,1.099356,0.148904,0.926772,True
0.12,207,3.385930,0.738490,0.464050,True
0.12,208,1.236805,0.335905,0.693174,True
0.12,209,3.883105,0.364012,0.664018,True
0.12,210,1.789290,0.494971,0.591951,True
0.12,211,3.528985,0.723114,0.362908,True
0.12,212,2.789059,0.864338,0.212819,True
0.12,213,2.184873,0.621241,0.483446,True
0.12,214,2.228422,0.552369,0.449267,True
0.12,215,2.088491,0.482217,0.673093,True
0.12,216,1.074662,0.435385,0.473710,True
0.12,217,2.555048,0.599624,0.491326,True
0.12,218,3.958583,0.573120,0.562203,True
0.12,219,3.383630,0.864925,0.185871,True
0.12,220,4.565543,1.162075,0.000000,True
0.12,221,3.107400,0.740413,0.313367,True
0.12,222,3.189081,0.355433,0.767225,True
0.12,223,2.782233,0.694839,0.405492,True
0.12,224,1.565344,0.545777,0.430309,True
0.12,225,1.582513,0.347833,0.682487,True
0.12,226,4.766189,0.888899,0.277253,True
0.12,227,1.878798,0.301839,0.785006,True
0.12,228,1.097930,0.302020,0.690819,True
0.12,229,2.258217,0.493492,0.570086,True
0.12,230,2.392334,0.698790,0.497421,True
0.12,231,1.476919,0.346851,0.737973,True
0.12,232,3.548752,0.875027,0.134546,True
0.12,233,3.599861,0.630205,0.427943,True
0.12,234,2.252626,0.423291,0.623616,True
0.12,235,0.825635,0.160060,0.789522,True
0.12,236,3.367748,0.909759,0.207592,True
0.12,237,1.297161,0.198316,0.741411,True
0.12,238,2.247074,0.288141,0.844096,True
0.12,239,2.870466,0.807733,0.436171,True
0.12,240,2.978424,1.194408,0.000000,True
0.12,241,3.763770,0.917138,0.253742,True
0.12,242,5.626026,0.876884,0.291239,True
0.12,243,2.195741,0.364779,0.779223,True
0.12,244,2.422394,0.492088,0.642697,True
0.12,245,2.227375,0.413638,0.691717,True
0.12,246,3.608180,0.730329,0.327948,True
0.12,247,1.558599,0.151704,0.893628,True
0.12,248,2.705484,0.818380,0.236993,True
0.12,249,2.593008,0.487283,0.604306,True
0.12,250,2.624577,0.601891,0.396027,True
0.12,251,2.590325,0.649789,0.355436,True
0.12,252,1.938794,0.479458,0.600744,True
0.12,253,2.714840,0.566586,0.369998,True
0.12,254,3.169947,0.699079,0.498528,True
0.12,255,2.742604,0.712539,0.412436,True
0.12,256,3.325550,0.811225,0.180314,True
0.12,257,3.751545,0.793847,0.197903,True
0.12,258,1.212598,0.341319,0.662918,True
0.12,259,2.148922,0.636865,0.297155,True
0.12,260,1.835800,0.485137,0.714689,True
0.12,261,2.556719,0.697147,0.423455,True
0.12,262,1.577328,0.138535,0.868812,True
0.12,263,3.341552,0.566549,0.481945,True
0.12,264,1.175195,0.200004,0.810726,True
0.12,265,2.847782,0.630876,0.426669,True
0.12,266,1.892169,0.542864,0.501973,True
0.12,267,3.354473,0.658872,0.376221,True
0.12,268,3.409025,1.012889,0.182898,True
0.12,269,2.248774,0.428110,0.634162,True
0.12,270,1.838619,0.501205,0.574857,True
0.12,271,2.075004,0.762925,0.322766,True
0.12,272,1.314511,0.303526,0.754220,True
0.12,273,2.366775,0.429179,0.730822,True
0.12,274,3.403980,0.444890,0.574382,True
0.12,275,2.608962,0.461568,0.607425,True
0.12,276,1.841312,0.416704,0.666962,True
0.12,277,1.965447,0.441185,0.648872,True
0.12,278,2.684789,0.551974,0.588398,True
0.12,279,1.240813,0.402288,0.659840,True
0.12,280,1.252701,0.416733,0.632732,True
0.12,281,2.725994,0.749343,0.272038,True
0.12,282,2.905831,0.707934,0.553698,True
0.12,283,2.599428,0.588890,0.451528,True
0.12,284,2.060846,0.337780,0.707022,True
0.12,285,3.987499,0.805271,0.206679,True
0.12,286,2.987779,0.796250,0.275219,True
0.12,287,2.431021,0.629043,0.459453,True
0.12,288,2.348797,0.676153,0.343326,True
0.12,289,3.864907,0.991819,0.232769,True
0.12,290,3.393416,0.847686,0.245577,True
0.12,291,1.902304,0.284114,0.906653,True
0.12,292,2.917474,0.644805,0.527011,True
0.12,293,2.259406,0.679016,0.519348,True
0.12,294,2.199070,0.538190,0.513345,True
0.12,295,4.608728,0.897952,0.087389,True
0.12,296,3.446432,0.636461,0.469622,True
0.12,297,3.159626,0.738547,0.375165,True
0.12,298,1.585073,0.312063,0.801546,True
0.12,299,3.240220,0.606883,0.508901,True
0.12,300,3.600138,0.527316,0.725410,True
0.12,301,2.041549,0.374512,0.744190,True
0.12,302,0.884393,0.211651,0.907663,True
0.12,303,0.787417,0.291507,0.736663,True
0.12,304,1.317976,0.446353,0.649812,True
0.12,305,1.342946,0.467507,0.581223,True
0.12,306,2.320489,0.849705,0.206061,True
0.12,307,1.820315,0.424279,0.785313,True
0.12,308,3.214758,0.730211,0.332440,True
0.12,309,2.216969,0.606110,0.524010,True
0.12,310,2.588483,0.406232,0.605748,True
0.12,311,4.210901,0.651041,0.495125,True
0.12,312,1.367112,0.509576,0.453090,True
0.12,313,1.334140,0.368380,0.676022,True
0.12,314,3.032916,0.776323,0.309957,True
0.12,315,1.160494,0.244007,0.748368,True
0.12,316,2.604308,0.827422,0.325075,True
0.12,317,3.791917,0.998741,0.104134,True
0.12,318,3.640006,1.000433,0.184297,True
0.12,319,3.035332,0.438799,0.649875,True
0.12,320,3.579089,0.781085,0.197882,True
0.12,321,2.591896,0.595906,0.507979,True
0.12,322,1.902344,0.657817,0.389374,True
0.12,323,4.128590,0.838336,0.280691,True
0.12,324,1.237104,0.335251,0.670844,True
0.12,325,2.709693,0.663467,0.466255,True
0.12,326,2.637067,0.688050,0.305994,True
0.12,327,2.527938,0.411027,0.686682,True
0.12,328,2.510496,0.661854,0.557237,True
0.12,329,2.437177,0.563709,0.543982,True
0.12,330,1.626443,0.375749,0.577286,True
0.12,331,3.692904,0.863652,0.238744,True
0.12,332,1.889776,0.510796,0.531018,True
0.12,333,1.649112,0.368702,0.717479,True
0.12,334,1.939003,0.333870,0.743159,True
0.12,335,2.461387,0.569697,0.523854,True
0.12,336,3.313683,0.923320,0.178016,True
0.12,337,2.771063,0.275172,0.840629,True
0.12,338,1.965435,0.355977,0.764910,True
0.12,339,3.134636,0.811017,0.364932,True
0.12,340,1.533326,0.300598,0.694093,True
0.12,341,2.075901,0.582933,0.483792,True
0.12,342,1.601062,0.414297,0.562698,True
0.12,343,3.282389,0.544116,0.555017,True
0.12,344,2.868570,0.843889,0.186749,True
0.12,345,1.683999,0.322849,0.733949,True
0.12,346,3.506999,0.506165,0.572349,True
0.12,347,3.106576,1.088969,0.091249,True
0.12,348,1.933630,0.335547,0.825917,True
0.12,349,2.170155,0.437265,0.629771,True
0.12,350,1.983189,0.533422,0.474260,True
0.12,351,2.003601,0.753750,0.298814,True
0.12,352,3.040255,0.585236,0.418559,True
0.12,353,1.597235,0.532991,0.449381,True
0.12,354,2.126213,0.248939,0.807571,True
0.12,355,3.471579,0.648484,0.519313,True
0.12,356,2.517315,0.841009,0.190385,True
0.12,357,2.562665,0.878425,0.081951,True
0.12,358,1.993249,0.480606,0.534458,True
0.12,359,2.610037,0.601388,0.544245,True
0.12,360,1.238424,0.415920,0.649048,True
0.12,361,2.765108,0.763722,0.297439,True
0.12,362,3.549692,0.613920,0.540442,True
0.12,363,1.375848,0.466129,0.654954,True
0.12,364,2.484320,0.572666,0.450196,True
0.12,365,3.225283,0.701114,0.443527,True
0.12,366,1.649089,0.349111,0.663570,True
0.12,367,2.032365,0.469326,0.596094,True
0.12,368,1.133970,0.407625,0.570455,True
0.12,369,2.275015,0.670820,0.362933,True
0.12,370,1.494184,0.613727,0.534786,True
0.12,371,1.821259,0.520419,0.499219,True
0.12,372,1.707564,0.427135,0.529865,True
0.12,373,1.919001,0.498726,0.486956,True
0.12,374,3.714551,0.585652,0.480311,True
0.12,375,0.971865,0.272337,0.776889,True
0.12,376,2.720988,0.488085,0.696448,True
0.12,377,3.093415,0.931816,0.256945,True
0.12,378,3.220835,0.864265,0.371788,True
0.12,379,3.122193,0.378788,0.667605,True
0.12,380,3.121690,0.855186,0.185525,True
0.12,381,0.874079,0.170045,0.869396,True
0.12,382,2.068055,0.472867,0.612135,True
0.12,383,2.492542,0.535365,0.538747,True
0.12,384,1.724004,0.382936,0.845010,True
0.12,385,2.929288,0.607530,0.409891,True
0.12,386,1.871252,0.481106,0.696545,True
0.12,387,1.772903,0.529426,0.572969,True
0.12,388,1.952600,0.371482,0.670511,True
0.12,389,2.857222,0.486689,0.587462,True
0.12,390,2.007359,0.492366,0.695861,True
0.12,391,1.847419,0.655482,0.350221,True
0.12,392,1.341325,0.277858,0.792112,True
0.12,393,2.975314,0.601917,0.423498,True
0.12,394,2.322170,0.572781,0.450290,True
0.12,395,2.386443,0.635337,0.481836,True
0.12,396,1.379765,0.630643,0.502064,True
0.12,397,4.614625,0.489569,0.665417,True
0.12,398,2.801091,0.777686,0.282663,True
0.12,399,2.562112,0.518317,0.647240,True
0.12,400,2.250894,0.763376,0.454155,True
0.12,401,2.205350,0.492961,0.629724,True
0.12,402,1.894220,0.702461,0.411262,True
0.12,403,2.721991,0.750136,0.409238,True
0.12,404,3.269230,0.701903,0.447048,True
0.12,405,2.560711,0.626784,0.425380,True
0.12,406,3.909775,0.886365,0.017856,True
0.12,407,3.175357,0.401665,0.591233,True
0.12,408,3.674991,0.936274,0.147052,True
0.12,409,2.937577,0.804077,0.330411,True
0.12,410,1.857187,0.442596,0.664587,True
0.12,411,2.541781,0.444370,0.626812,True
0.12,412,3.332556,0.956979,0.167049,True
0.12,413,1.423870,0.131997,0.923023,True
0.12,414,1.692524,0.356454,0.732082,True
0.12,415,1.839480,0.441766,0.564851,True
0.12,416,2.292908,0.640398,0.424268,True
0.12,417,2.369432,0.491846,0.538322,True
0.12,418,1.654384,0.373009,0.721143,True
0.12,419,1.833510,0.171049,0.951384,True
0.12,420,3.047592,0.727365,0.329523,True
0.12,421,2.851034,1.070026,0.050014,True
0.12,422,3.102337,0.448500,0.704598,True
0.12,423,2.920596,0.595437,0.630514,True
0.12,424,3.660851,0.786154,0.354419,True
0.12,425,3.729143,1.010798,0.118988,True
0.12,426,1.928671,0.395099,0.627428,True
0.12,427,2.963986,0.489813,0.599749,True
0.12,428,2.499980,0.790338,0.411497,True
0.12,429,3.004065,0.793222,0.236445,True
0.12,430,1.368939,0.271641,0.712673,True
0.12,431,3.608693,0.455813,0.717071,True
0.12,432,2.073642,0.542408,0.621770,True
0.12,433,2.089669,0.616688,0.363855,True
0.12,434,2.990243,0.771820,0.268517,True
0.12,435,4.174507,0.873776,0.152515,True
0.12,436,2.039532,0.680159,0.538632,True
0.12,437,2.629770,0.667612,0.463391,True
0.12,438,2.566267,0.738340,0.369717,True
0.12,439,1.637030,0.491415,0.386403,True
0.12,440,1.683186,0.480094,0.567176,True
0.12,441,2.530255,0.418623,0.643112,True
0.12,442,2.741010,0.418636,0.713293,True
0.12,443,3.056160,0.734315,0.356423,True
0.12,444,2.612236,0.581735,0.502510,True
0.12,445,3.756135,0.916943,0.226664,True
0.12,446,1.444950,0.212992,0.733053,True
0.12,447,2.630947,0.790227,0.295189,True
0.12,448,1.755256,0.319970,0.715519,True
0.12,449,2.530693,0.749394,0.347138,True
0.12,450,2.503186,0.717936,0.432484,True
0.12,451,1.303305,0.339105,0.655511,True
0.12,452,2.640266,0.601464,0.620568,True
0.12,453,1.846101,0.484111,0.612931,True
0.12,454,2.677442,0.932694,0.072183,True
0.12,455,2.207144,0.563913,0.695095,True
0.12,456,2.687443,0.493873,0.556900,True
0.12,457,2.819575,0.531457,0.527314,True
0.12,458,2.032197,0.416742,0.475435,True
0.12,459,3.544841,0.774251,0.360809,True
0.12,460,1.095087,0.165399,0.887702,True
0.12,461,1.454489,0.257246,0.755902,True
0.12,462,2.868115,0.573490,0.488045,True
0.12,463,3.452240,0.894592,0.180932,True
0.12,464,3.490646,0.637177,0.398281,True
0.12,465,1.413087,0.372034,0.653664,True
0.12,466,1.796462,0.295141,0.796596,True
0.12,467,1.654839,0.264218,0.760419,True
0.12,468,3.029192,0.584565,0.526979,True
0.12,469,2.076279,0.599992,0.465256,True
0.12,470,1.581269,0.274107,0.806544,True
0.12,471,2.038623,0.425960,0.627975,True
0.12,472,3.579463,0.608509,0.410369,True
0.12,473,2.554798,0.604505,0.525986,True
0.12,474,0.657250,0.135091,0.904999,True
0.12,475,2.201964,0.607477,0.467225,True
0.12,476,2.754396,0.479487,0.643952,True
0.12,477,2.700224,0.393744,0.727450,True
0.12,478,2.943856,0.539909,0.563605,True
0.12,479,2.330901,0.616942,0.512713,True
0.12,480,3.680120,0.815111,0.296612,True
0.12,481,3.521666,0.763327,0.300877,True
0.12,482,2.555520,0.893079,0.275956,True
0.12,483,3.449955,0.954810,0.100099,True
0.12,484,2.497831,0.546312,0.576861,True
0.12,485,2.892940,0.931777,0.155411,True
0.12,486,2.115794,0.391684,0.697992,True
0.12,487,0.644247,0.222195,0.728377,True
0.12,488,2.375024,0.643878,0.230025,True
0.12,489,1.626555,0.438732,0.537499,True
0.12,490,2.170566,0.689126,0.432570,True
0.12,491,3.612002,0.881701,0.187415,True
0.12,492,2.457266,0.701396,0.371679,True
0.12,493,1.731790,0.393427,0.607741,True
0.12,494,3.497586,0.885245,0.353020,True
0.12,495,1.331479,0.371464,0.687862,True
0.12,496,3.131952,0.916604,0.227447,True
0.12,497,3.061896,0.920633,0.237902,True
0.12,498,2.935161,0.666187,0.456428,True
0.12,499,1.068080,0.256686,0.790165,True
0.14,0,2.654070,0.559982,0.577393,True
0.14,1,1.733015,0.533287,0.524786,True
0.14,2,2.660833,0.218674,0.751020,True
0.14,3,3.521985,0.828840,0.363035,True
0.14,4,3.385875,0.538048,0.506192,True
0.14,5,1.689473,0.583604,0.396483,True
0.14,6,1.255942,0.305232,0.731150,True
0.14,7,2.895446,0.406489,0.695291,True
0.14,8,2.071580,0.527606,0.522800,True
0.14,9,2.770216,0.469497,0.660980,True
0.14,10,2.060374,0.451876,0.553366,True
0.14,11,1.452236,0.320236,0.714745,True
0.14,12,2.643570,0.564628,0.470898,True
0.14,13,2.705392,0.421464,0.763304,True
0.14,14,1.442655,0.274618,0.829979,True
0.14,15,3.898904,1.031713,0.125901,True
0.14,16,2.263939,0.495732,0.649840,True
0.14,17,2.453374,0.494345,0.607984,True
0.14,18,2.331627,0.281577,0.796843,True
0.14,19,2.541047,0.408428,0.821020,True
0.14,20,2.132238,0.411451,0.657907,True
0.14,21,2.553547,0.581648,0.406908,True
0.14,22,1.906982,0.492805,0.521145,True
0.14,23,1.733903,0.525765,0.493264,True
0.14,24,3.513867,0.635945,0.384932,True
0.14,25,1.798100,0.493315,0.573584,True
0.14,26,1.605954,0.261185,0.805910,True
0.14,27,1.545205,0.370858,0.672524,True
0.14,28,1.347619,0.148996,0.892175,True
0.14,29,2.323066,0.693696,0.327246,True
0.14,30,1.500558,0.122664,0.906947,True
0.14,31,1.720572,0.576710,0.450708,True
0.14,32,2.039787,0.609724,0.318528,True
0.14,33,1.814438,0.448267,0.708888,True
0.14,34,3.478253,1.076046,0.000000,True
0.14,35,1.387975,0.378044,0.660732,True
0.14,36,1.516643,0.511210,0.577141,True
0.14,37,2.546956,0.606436,0.588107,True
0.14,38,2.273008,0.338509,0.685417,True
0.14,39,2.748879,0.705841,0.329284,True
0.14,40,2.409947,0.400943,0.707521,True
0.14,41,2.877196,0.761347,0.350448,True
0.14,42,2.642021,0.649609,0.432880,True
0.14,43,2.248445,0.594683,0.424347,True
0.14,44,2.596830,0.755670,0.424732,True
0.14,45,2.886473,0.912619,0.168845,True
0.14,46,2.698328,0.605994,0.610738,True
0.14,47,1.061820,0.202205,0.809775,True
0.14,48,2.245782,0.828004,0.244323,True
0.14,49,2.254301,0.653749,0.492195,True
0.14,50,0.992876,0.208829,0.836033,True
0.14,51,2.056699,0.568886,0.517949,True
0.14,52,1.975470,0.321525,0.744667,True
0.14,53,3.131884,0.612396,0.384027,True
0.14,54,1.988426,0.675790,0.401480,True
0.14,55,3.285288,0.801663,0.269273,True
0.14,56,2.285919,0.744785,0.286600,True
0.14,57,2.990226,1.036311,0.020825,True
0.14,58,2.978930,0.588649,0.541443,True
0.14,59,3.462570,0.491712,0.535248,True
0.14,60,1.367767,0.329210,0.805751,True
0.14,61,1.182714,0.326245,0.703665,True
0.14,62,2.432023,0.806977,0.220586,True
0.14,63,1.897579,0.279208,0.672272,True
0.14,64,0.988627,0.215435,0.807492,True
0.14,65,3.034923,0.970914,0.199304,True
0.14,66,2.825179,0.536564,0.499106,True
0.14,67,2.735570,0.622479,0.439115,True
0.14,68,2.650155,0.571204,0.393709,True
0.14,69,4.043447,0.576443,0.629920,True
0.14,70,2.827078,0.443099,0.624825,True
0.14,71,1.367515,0.451388,0.623128,True
0.14,72,2.987797,0.907842,0.129316,True
0.14,73,2.511840,0.379642,0.776775,True
0.14,74,2.636216,0.492943,0.570929,True
0.14,75,2.433236,0.321669,0.749513,True
0.14,76,2.167175,0.364691,0.787388,True
0.14,77,2.500633,0.574388,0.470292,True
0.14,78,3.014494,0.881684,0.136646,True
0.14,79,1.876412,0.295107,0.773578,True
0.14,80,3.037725,0.842969,0.107615,True
0.14,81,3.085112,0.425609,0.668005,True
0.14,82,1.102462,0.363406,0.718983,True
0.14,83,1.622376,0.498572,0.400581,True
0.14,84,2.328584,0.725688,0.438504,True
0.14,85,4.261043,1.008014,0.124344,True
0.14,86,2.429426,0.478638,0.609827,True
0.14,87,1.067686,0.266879,0.799335,True
0.14,88,1.509404,0.351904,0.735540,True
0.14,89,3.974359,0.654842,0.509586,True
0.14,90,3.559736,0.957670,0.143472,True
0.14,91,3.146060,0.706803,0.331699,True
0.14,92,1.190158,0.215871,0.838446,True
0.14,93,2.115072,0.522544,0.515530,True
0.14,94,2.038087,0.555248,0.496201,True
0.14,95,1.646331,0.555388,0.572007,True
0.14,96,3.206901,0.746231,0.402187,True
0.14,97,3.711671,0.909389,0.212728,True
0.14,98,3.179664,0.724504,0.320880,True
0.14,99,3.718020,0.809896,0.250956,True
0.14,100,3.046146,0.643515,0.364031,True
0.14,101,2.681053,0.610829,0.370408,True
0.14,102,2.148043,0.482442,0.509139,True
0.14,103,2.753665,0.708972,0.477395,True
0.14,104,2.305449,0.634123,0.437447,True
0.14,105,2.302302,0.429250,0.638554,True
0.14,106,3.744297,0.803063,0.222341,True
0.14,107,1.108481,0.277976,0.834755,True
0.14,108,3.399554,0.714230,0.409286,True
0.14,109,3.099872,0.469446,0.617426,True
0.14,110,1.453041,0.384228,0.606370,True
0.14,111,5.051454,0.677337,0.436016,True
0.14,112,2.997317,0.462136,0.556670,True
0.14,113,2.921643,0.745623,0.262417,True
0.14,114,2.645137,0.683547,0.377826,True
0.14,115,0.986609,0.266552,0.740639,True
0.14,116,2.375330,0.608389,0.413372,True
0.14,117,1.699083,0.566583,0.565379,True
0.14,118,2.712661,0.608915,0.379190,True
0.14,119,2.166005,0.692808,0.395063,True
0.14,120,1.669479,0.211660,0.824358,True
0.14,121,1.934875,0.227004,0.876817,True
0.14,122,1.393209,0.453346,0.743704,True
0.14,123,2.920888,0.857274,0.258990,True
0.14,124,2.019391,0.379491,0.729703,True
0.14,125,3.106819,0.629055,0.381332,True
0.14,126,1.707623,0.458058,0.540676,True
0.14,127,3.898555,1.077916,0.000000,True
0.14,128,1.228978,0.421571,0.601647,True
